Each line represents the mean cost of each generation 
1890,16.656
1891,16.6357
1892,16.6852
1893,16.5612
1894,16.5168
1895,16.6343
1896,16.6354
1897,16.4158
1898,16.6563
1899,16.6934
1900,16.7819
1901,16.4821
1902,16.6072
1903,16.5176
1904,16.6878
1905,16.6656
1906,16.5202
1907,16.6564
1908,16.5387
1909,16.8773
1910,16.8743
1911,16.7429
1912,16.6951
1913,16.6389
1914,16.5561
1915,16.6885
1916,16.4138
1917,16.5042
1918,16.6952
1919,16.7289
1920,16.6869
1921,16.6579
1922,16.4835
1923,16.4635
1924,16.6405
1925,16.5536
1926,16.6971
1927,16.565
1928,16.6807
1929,16.5864
1930,16.4543
1931,16.4827
1932,16.4931
1933,16.5978
1934,16.4945
1935,16.6258
1936,16.488
1937,16.5445
1938,16.6423
1939,16.4524
1940,16.4917
1941,16.5631
1942,16.7784
1943,16.7653
1944,16.7366
1945,16.5241
1946,16.6328
1947,16.3404
1948,16.4045
1949,16.7229
1950,16.6059
1951,16.3389
1952,16.3453
1953,16.6737
1954,16.7502
1955,16.4664
1956,16.4862
1957,16.4772
1958,16.505
1959,16.5387
1960,16.5898
1961,16.5988
1962,16.268
1963,16.4095
1964,16.2602
1965,16.5035
1966,16.5244
1967,16.7379
1968,16.615
1969,16.5676
1970,16.1878
1971,16.4662
1972,16.5848
1973,16.4253
1974,16.3929
1975,16.6542
1976,16.333
1977,16.4273
1978,16.5048
1979,16.5882
1980,16.6386
1981,16.52
1982,16.6218
1983,16.6051
1984,16.5198
1985,16.4673
1986,16.8151
1987,16.6297
1988,16.5419
1989,16.6269
1990,16.5214
1991,16.4292
1992,16.5487
1993,16.6723
1994,16.6066
1995,16.644
1996,16.7406
1997,16.693
1998,16.774
1999,16.5323
2000,16.2938
2001,16.6289
2002,16.7127
2003,16.7218
2004,16.5428
2005,16.8028
2006,16.5448
2007,16.6811
2008,16.5276
2009,16.6783
2010,16.6673
2011,16.7332
2012,16.7117
2013,16.8521
2014,16.655
2015,16.5126
2016,16.5536
2017,16.6251
2018,16.5999
2019,16.6806
2020,16.5885
2021,16.5501
2022,16.4775
2023,16.7199
2024,16.3669
2025,16.4864
2026,16.5899
2027,16.6552
2028,16.7341
2029,16.7224
2030,16.4851
2031,16.5282
2032,16.4716
2033,16.4111
2034,16.5936
2035,16.5145
2036,16.6725
2037,16.5656
2038,16.4954
2039,16.39
2040,16.6523
2041,16.353
2042,16.6545
2043,16.5071
2044,16.607
2045,16.6411
2046,16.677
2047,16.6314
2048,16.5981
2049,16.4997
2050,16.5844
2051,16.687
2052,16.8077
2053,16.3691
2054,16.6191
2055,16.5507
2056,16.8345
2057,16.71
2058,16.7575
2059,16.4944
2060,16.6268
2061,16.6931
2062,16.749
2063,16.4617
2064,16.4266
2065,16.5982
2066,16.5171
2067,16.5159
2068,16.6753
2069,16.4858
2070,16.5849
2071,16.4907
2072,16.5942
2073,16.4256
2074,16.6548
2075,16.5379
2076,16.5209
2077,16.431
2078,16.6371
2079,16.6449
2080,16.6408
2081,16.3647
2082,16.4143
2083,16.868
2084,16.6693
2085,16.6905
2086,16.617
2087,16.6045
2088,16.4531
2089,16.5634
2090,16.7295
2091,16.4864
2092,16.6994
2093,16.657
2094,16.4712
2095,16.6362
2096,16.5326
2097,16.7608
2098,16.4409
2099,16.2844
2100,16.71
2101,16.7288
2102,16.5101
2103,16.5607
2104,16.7767
2105,16.5513
2106,16.2691
2107,16.6021
2108,16.6517
2109,16.7148
2110,16.526
2111,16.468
2112,16.7854
2113,16.6555
2114,16.2362
2115,16.5421
2116,16.4295
2117,16.6585
2118,16.3294
2119,16.5316
2120,16.5503
2121,16.4567
2122,16.4622
2123,16.5505
2124,16.4223
2125,16.5406
2126,16.6451
2127,16.3689
2128,16.7154
2129,16.5193
2130,16.8346
2131,16.5435
2132,16.3256
2133,16.7211
2134,16.3539
2135,16.4555
2136,16.5508
2137,16.6071
2138,16.5319
2139,16.7371
2140,16.8516
2141,16.5374
2142,16.401
2143,16.7186
2144,16.3703
2145,16.3857
2146,16.4205
2147,16.4683
2148,16.4471
2149,16.4632
2150,16.5298
2151,16.5853
2152,16.4221
2153,16.5582
2154,16.525
2155,16.3958
2156,16.5235
2157,16.4698
2158,16.307
2159,16.6193
2160,16.4991
2161,16.5691
2162,16.5165
2163,16.5654
2164,16.6555
2165,16.4643
2166,16.6068
2167,16.4438
2168,16.6642
2169,16.6234
2170,16.5635
2171,16.4002
2172,16.5959
2173,16.4902
2174,16.7292
2175,16.6666
2176,16.5349
2177,16.5284
2178,16.652
2179,16.5608
2180,16.6833
2181,16.8941
2182,16.849
2183,16.4835
2184,16.5477
2185,16.7646
2186,16.5389
2187,16.6508
2188,16.6272
2189,16.4831
2190,16.6725
2191,16.5734
2192,16.4661
2193,16.5783
2194,16.682
2195,16.668
2196,16.3529
2197,16.5235
2198,16.4791
2199,16.5671
2200,16.6036
2201,16.5437
2202,16.565
2203,16.7482
2204,16.3867
2205,16.5235
2206,16.6357
2207,16.4638
2208,16.568
2209,16.6466
2210,16.4156
2211,16.5256
2212,16.5505
2213,16.4318
2214,16.6037
2215,16.6273
2216,16.6816
2217,16.3761
2218,16.5352
2219,16.622
2220,16.6317
2221,16.5178
2222,16.5556
2223,16.4512
2224,16.4295
2225,16.7701
2226,16.7165
2227,16.4552
2228,16.7497
2229,16.7185
2230,16.7079
2231,16.5498
2232,16.6109
2233,16.4442
2234,16.6348
2235,16.6218
2236,16.7277
2237,16.4995
2238,16.5896
2239,16.5931
2240,16.5762
2241,16.6239
2242,16.6368
2243,16.6123
2244,16.7291
2245,16.5118
2246,16.4211
2247,16.4613
2248,16.6022
2249,16.3795
2250,16.7197
2251,16.7539
2252,16.602
2253,16.4093
2254,16.4015
2255,16.546
2256,16.4182
2257,16.5564
2258,16.6806
2259,16.5135
2260,16.6315
2261,16.3854
2262,16.7514
2263,16.5716
2264,16.4853
2265,16.4724
2266,16.4685
2267,16.4245
2268,16.5328
2269,16.2803
2270,16.3758
2271,16.5232
2272,16.5564
2273,16.6476
2274,16.5731
2275,16.386
2276,16.4911
2277,16.4995
2278,16.49
2279,16.5562
2280,16.5456
2281,16.6609
2282,16.5416
2283,16.6759
2284,16.4907
2285,16.5299
2286,16.5835
2287,16.5336
2288,16.3335
2289,16.5162
2290,17.2035
2291,16.5182
2292,16.4093
2293,16.8935
2294,16.5403
2295,16.5518
2296,16.6628
2297,16.5433
2298,16.4292
2299,16.4266
2300,16.5249
2301,16.659
2302,16.7173
2303,16.4635
2304,16.5538
2305,16.6966
2306,16.5342
2307,16.6813
2308,16.6261
2309,16.4206
2310,16.6086
2311,16.7296
2312,16.5211
2313,16.3814
2314,16.5892
2315,16.784
2316,16.4724
2317,16.6506
2318,16.5081
2319,16.7711
2320,16.6993
2321,16.5276
2322,16.3732
2323,16.5853
2324,16.3642
2325,16.635
2326,16.5248
2327,16.5022
2328,16.5701
2329,16.7592
2330,16.6314
2331,16.3919
2332,16.4996
2333,16.6245
2334,16.6201
2335,16.6135
2336,16.5318
2337,16.6071
2338,16.8264
2339,16.6868
2340,16.6334
2341,16.4789
2342,16.5358
2343,16.4951
2344,16.5343
2345,16.5916
2346,16.6772
2347,16.5734
2348,16.6805
2349,16.5865
2350,16.2948
2351,16.6261
2352,16.5339
2353,16.4825
2354,16.627
2355,16.6328
2356,16.4621
2357,16.4769
2358,16.5593
2359,16.4626
2360,16.6098
2361,16.4266
2362,16.6007
2363,16.6394
2364,16.6025
2365,16.8807
2366,16.5588
2367,16.5045
2368,16.2803
2369,16.6029
2370,16.4267
2371,16.7935
2372,16.571
2373,16.4611
2374,16.5875
2375,16.5054
2376,16.779
2377,16.6464
2378,16.5725
2379,16.4838
2380,16.4948
2381,16.6718
2382,16.5179
2383,16.8015
2384,16.4816
2385,16.5075
2386,16.4585
2387,16.475
2388,16.6244
2389,16.6515
2390,16.4693
2391,16.6613
2392,16.3499
2393,16.5411
2394,16.5275
2395,16.4415
2396,16.7376
2397,16.4769
2398,16.4947
2399,16.283
2400,16.556
2401,16.7795
2402,16.728
2403,16.8272
2404,16.6701
2405,16.5864
2406,16.7476
2407,16.5275
2408,16.7652
2409,16.7149
2410,16.7205
2411,16.6193
2412,16.5848
2413,16.5479
2414,16.5656
2415,16.4315
2416,16.74
2417,16.6739
2418,16.6236
2419,16.7135
2420,16.5741
2421,16.7247
2422,16.4483
2423,16.3155
2424,16.5887
2425,16.5758
2426,16.5629
2427,16.2697
2428,16.6637
2429,16.6801
2430,16.4934
2431,16.6372
2432,16.7124
2433,16.541
2434,16.5563
2435,16.6308
2436,16.414
2437,16.6496
2438,16.7674
2439,16.5526
2440,16.6475
2441,16.6477
2442,16.5336
2443,16.6627
2444,16.565
2445,16.5835
2446,16.7242
2447,16.6979
2448,16.7301
2449,16.9301
2450,16.6649
2451,16.5428
2452,16.514
2453,16.4616
2454,16.4891
2455,16.7061
2456,16.6156
2457,16.5365
2458,16.4456
2459,16.3839
2460,16.437
2461,16.4588
2462,16.7637
2463,16.682
2464,16.5334
2465,16.8147
2466,16.4361
2467,16.5864
2468,16.6621
2469,16.3657
2470,16.5648
2471,16.4276
2472,16.7615
2473,16.6222
2474,16.811
2475,16.7
2476,16.847
2477,16.6783
2478,16.4774
2479,16.7064
2480,16.5683
2481,16.2991
2482,16.4721
2483,16.4312
2484,16.582
2485,16.4657
2486,16.4453
2487,16.6038
2488,16.4951
2489,16.5648
2490,16.7686
2491,16.5415
2492,16.6393
2493,16.6969
2494,16.4584
2495,16.5734
2496,16.2485
2497,16.7136
2498,16.6209
2499,16.5488
2500,16.729
2501,16.6438
2502,16.361
2503,16.7691
2504,16.5799
2505,16.5537
2506,16.4253
2507,16.4779
2508,16.573
2509,16.6335
2510,16.6848
2511,16.6128
2512,16.3067
2513,16.4268
2514,16.7669
2515,16.5135
2516,16.7387
2517,16.9093
2518,16.5241
2519,16.36
2520,16.574
2521,16.5663
2522,16.5706
2523,16.4608
2524,16.8449
2525,16.6648
2526,16.4739
2527,16.4734
2528,16.5676
2529,16.5318
2530,16.6792
2531,16.8104
2532,16.7611
2533,16.7612
2534,16.6006
2535,16.7702
2536,16.8558
2537,16.5247
2538,16.4736
2539,16.6468
2540,16.743
2541,16.4669
2542,16.487
2543,16.7987
2544,16.5706
2545,16.6899
2546,16.8046
2547,16.5842
2548,16.7334
2549,16.3997
2550,16.4367
2551,16.7749
2552,16.6388
2553,16.6353
2554,16.4399
2555,16.4729
2556,16.5157
2557,16.6032
2558,16.5403
2559,16.8268
2560,16.5215
2561,16.4887
2562,16.608
2563,16.3725
2564,16.5415
2565,16.519
2566,16.4848
2567,16.4225
2568,16.7114
2569,16.5541
2570,16.4072
2571,16.5682
2572,16.6923
2573,16.662
2574,16.6965
2575,16.6074
2576,16.6421
2577,16.5878
2578,16.7194
2579,16.4275
2580,16.4646
2581,16.4628
2582,16.4272
2583,16.6304
2584,16.4643
2585,16.4107
2586,16.568
2587,16.5058
2588,16.6707
2589,16.4447
2590,16.6423
2591,16.4258
2592,16.77
2593,16.5456
2594,16.5554
2595,16.3394
2596,16.3281
2597,16.4314
2598,16.4942
2599,16.4462
2600,16.5723
2601,16.4152
2602,16.7499
2603,16.4821
2604,16.4674
2605,16.367
2606,16.4313
2607,16.4106
2608,16.7012
2609,16.6912
2610,16.4473
2611,16.6267
2612,16.3121
2613,16.4579
2614,16.5735
2615,16.6817
2616,16.6878
2617,16.6067
2618,16.4457
2619,16.4349
2620,16.8076
2621,16.5117
2622,16.5768
2623,16.655
2624,16.7444
2625,16.6431
2626,16.6204
2627,16.5481
2628,16.5154
2629,16.5066
2630,16.5891
2631,16.579
2632,16.7511
2633,16.4382
2634,16.6484
2635,16.5999
2636,16.5252
2637,16.6643
2638,16.6629
2639,16.4388
2640,16.6761
2641,16.5846
2642,16.7656
2643,16.7338
2644,16.5738
2645,16.7519
2646,16.483
2647,16.4001
2648,16.5988
2649,16.759
2650,16.5654
2651,16.6352
2652,16.6387
2653,16.7786
2654,16.4859
2655,16.8736
2656,16.3729
2657,16.2908
2658,16.5751
2659,16.5214
2660,16.4003
2661,16.8355
2662,16.6748
2663,16.6731
2664,16.8055
2665,16.5255
2666,16.6753
2667,16.4128
2668,16.5257
2669,16.7138
2670,16.6161
2671,16.5073
2672,16.7101
2673,16.6508
2674,16.3794
2675,16.4225
2676,16.6977
2677,16.2666
2678,16.5707
2679,16.485
2680,16.5483
2681,16.5826
2682,16.6106
2683,16.8341
2684,16.7029
2685,16.6211
2686,16.7632
2687,16.6638
2688,16.6688
2689,16.4556
2690,16.5069
2691,16.5104
2692,16.6313
2693,16.3726
2694,16.3713
2695,16.3908
2696,16.5361
2697,16.4605
2698,16.6709
2699,16.4946
2700,16.519
2701,16.5712
2702,16.5104
2703,16.5326
2704,16.4539
2705,16.6042
2706,16.545
2707,16.488
2708,16.7341
2709,16.7102
2710,16.4745
2711,16.2783
2712,16.6932
2713,16.7051
2714,16.649
2715,16.6609
2716,16.4138
2717,16.5563
2718,16.5618
2719,16.6504
2720,16.4777
2721,16.2554
2722,16.4936
2723,16.4099
2724,16.7321
2725,16.4935
2726,16.2335
2727,16.4633
2728,16.64
2729,16.4289
2730,16.5699
2731,16.5226
2732,16.4133
2733,16.4332
2734,16.4276
2735,16.5704
2736,16.7965
2737,16.4612
2738,16.6131
2739,16.7115
2740,16.6215
2741,16.5145
2742,16.6169
2743,16.6774
2744,16.8245
2745,16.7628
2746,16.8707
2747,16.7551
2748,16.6025
2749,16.4614
2750,16.5517
2751,16.6543
2752,16.4212
2753,16.6406
2754,16.5816
2755,16.4209
2756,16.5824
2757,16.5108
2758,16.4768
2759,16.5881
2760,16.648
2761,16.693
2762,16.5639
2763,16.5358
2764,16.489
2765,16.5005
2766,16.5379
2767,16.3253
2768,16.9112
2769,16.6532
2770,16.4859
2771,16.3477
2772,16.5688
2773,16.7703
2774,16.5022
2775,16.5727
2776,16.3498
2777,16.5504
2778,16.6904
2779,16.5116
2780,16.5839
2781,16.5321
2782,16.6118
2783,16.3131
2784,16.5799
2785,16.6493
2786,16.6968
2787,16.6175
2788,16.6946
2789,16.4724
2790,16.7522
2791,16.5489
2792,16.4743
2793,16.8695
2794,16.4887
2795,16.6471
2796,16.8011
2797,16.5601
2798,16.6018
2799,16.8266
2800,16.6851
2801,16.6024
2802,16.5355
2803,16.633
2804,16.6952
2805,16.4921
2806,16.6946
2807,16.6092
2808,16.7389
2809,16.7242
2810,16.5438
2811,16.8094
2812,16.4816
2813,16.3775
2814,16.5693
2815,16.4701
2816,16.5893
2817,16.5307
2818,16.6418
2819,16.5473
2820,16.8041
2821,16.5831
2822,16.5589
2823,16.7501
2824,16.4924
2825,16.4776
2826,16.541
2827,16.8095
2828,16.575
2829,16.6522
2830,16.5458
2831,16.3589
2832,16.5786
2833,16.4599
2834,16.6725
2835,16.5596
2836,16.6145
2837,16.4728
2838,16.6913
2839,16.7998
2840,16.6788
2841,16.5326
2842,16.5956
2843,16.7379
2844,16.374
2845,16.5632
2846,16.5734
2847,16.6236
2848,16.6347
2849,16.5608
2850,16.7658
2851,16.5111
2852,16.4519
2853,16.3569
2854,16.6718
2855,16.4068
2856,16.4281
2857,16.6399
2858,16.5416
2859,16.5398
2860,16.2606
2861,16.6875
2862,16.588
2863,16.6843
2864,16.6275
2865,16.7022
2866,16.4479
2867,16.6933
2868,16.6312
2869,16.728
2870,16.5229
2871,16.5522
2872,16.384
2873,16.6324
2874,16.4769
2875,16.5329
2876,16.6861
2877,16.531
2878,16.633
2879,16.5881
2880,16.7491
2881,16.687
2882,16.4563
2883,16.6526
2884,16.6413
2885,16.7307
2886,16.4603
2887,16.5022
2888,16.4831
2889,16.4028
2890,16.7059
2891,16.6186
2892,16.4878
2893,16.6878
2894,16.3825
2895,16.4397
2896,16.24
2897,16.364
2898,16.6786
2899,16.5587
2900,16.5634
2901,16.5383
2902,16.5925
2903,16.6261
2904,16.4326
2905,16.6392
2906,16.656
2907,16.6118
2908,16.5737
2909,16.6253
2910,16.6001
2911,16.6215
2912,16.5348
2913,16.5511
2914,16.6918
2915,16.8249
2916,16.6662
2917,16.7208
2918,16.8126
2919,16.5926
2920,16.734
2921,16.6543
2922,16.5804
2923,16.6874
2924,16.3515
2925,16.5921
2926,16.6871
2927,16.4626
2928,16.6224
2929,16.53
2930,16.5925
2931,16.5747
2932,16.4105
2933,16.5045
2934,16.5766
2935,16.7003
2936,16.7462
2937,16.6816
2938,16.6876
2939,16.7694
2940,16.6838
2941,16.6223
2942,16.7075
2943,16.8614
2944,16.3447
2945,16.5852
2946,16.609
2947,16.6583
2948,16.8164
2949,16.6346
2950,16.6654
2951,16.5417
2952,16.7543
2953,16.7329
2954,16.4933
2955,16.4278
2956,16.7291
2957,16.4149
2958,16.6144
2959,16.4643
2960,16.5235
2961,16.4882
2962,16.3599
2963,16.3079
2964,16.5156
2965,16.5026
2966,16.5944
2967,16.9158
2968,16.5623
2969,16.8563
2970,16.5783
2971,16.3141
2972,16.6463
2973,16.4464
2974,16.4685
2975,16.4739
2976,16.6428
2977,16.6718
2978,16.6693
2979,16.6275
2980,16.5252
2981,16.4852
2982,16.3576
2983,16.4648
2984,16.5674
2985,16.6068
2986,16.5561
2987,16.6844
2988,16.6493
2989,16.476
2990,16.5238
2991,16.8134
2992,16.5225
2993,16.8069
2994,16.5485
2995,16.4688
2996,16.4386
2997,16.7698
2998,16.6158
2999,16.652
