Optimal Cost for the current setting: 
74.5584
Generation | Best Tour | Cost 
1064 , 1578, 14.0768
1065 , 2696, 14.0768
1066 , 9733, 14.2253
1067 , 7510, 14.2253
1068 , 518, 14.2253
1069 , 3948, 14.2253
1070 , 575, 14.2253
1071 , 6830, 14.2253
1072 , 8064, 14.2253
1073 , 10416, 14.2253
1074 , 10149, 14.2253
1075 , 9534, 14.2253
1076 , 15772, 14.0768
1077 , 482, 14.0768
1078 , 7099, 14.0768
1079 , 19621, 14.0768
1080 , 18900, 14.0768
1081 , 485, 14.2253
1082 , 9560, 14.2253
1083 , 9881, 14.2253
1084 , 10400, 14.2253
1085 , 321, 14.2253
1086 , 9581, 14.2253
1087 , 341, 14.2253
1088 , 9785, 14.2253
1089 , 10497, 14.2253
1090 , 9591, 14.2253
1091 , 9583, 14.2253
1092 , 8010, 14.2253
1093 , 761, 14.2253
1094 , 407, 14.2253
1095 , 10353, 14.2253
1096 , 445, 14.2253
1097 , 10619, 14.2253
1098 , 553, 14.2253
1099 , 518, 14.2253
1100 , 470, 14.2253
1101 , 2533, 14.2253
1102 , 400, 14.2253
1103 , 665, 14.2253
1104 , 6790, 14.2253
1105 , 513, 14.2253
1106 , 14280, 14.2253
1107 , 14731, 14.2253
1108 , 4349, 14.2253
1109 , 10493, 14.2253
1110 , 9978, 14.2253
1111 , 17673, 14.2253
1112 , 443, 14.2253
1113 , 519, 14.2253
1114 , 8666, 14.2253
1115 , 4745, 14.2253
1116 , 394, 14.2253
1117 , 5101, 14.2253
1118 , 14246, 14.2253
1119 , 9160, 14.2253
1120 , 15145, 14.2253
1121 , 14291, 14.2253
1122 , 4172, 14.2253
1123 , 612, 14.2253
1124 , 10299, 14.2253
1125 , 140, 14.2253
1126 , 157, 14.2253
1127 , 19688, 14.2253
1128 , 7184, 14.1226
1129 , 535, 14.2253
1130 , 14974, 14.2253
1131 , 585, 14.2253
1132 , 12923, 14.2253
1133 , 10852, 14.2253
1134 , 10373, 14.2253
1135 , 9813, 14.2253
1136 , 10495, 14.2253
1137 , 10553, 14.2253
1138 , 17324, 14.0768
1139 , 429, 14.0768
1140 , 16076, 14.0768
1141 , 15951, 14.0768
1142 , 6124, 14.0768
1143 , 18272, 14.0768
1144 , 12704, 14.0768
1145 , 1643, 14.0768
1146 , 3802, 14.0768
1147 , 16399, 14.0768
1148 , 9032, 14.0768
1149 , 16058, 14.0768
1150 , 19256, 14.0768
1151 , 8931, 14.0768
1152 , 11013, 14.0768
1153 , 4957, 14.0768
1154 , 8246, 14.0768
1155 , 19893, 14.0768
1156 , 4232, 14.0768
1157 , 10658, 14.0768
1158 , 10364, 14.2253
1159 , 880, 14.2253
1160 , 10521, 14.2253
1161 , 14260, 14.2223
1162 , 12762, 14.2223
1163 , 11759, 14.2223
1164 , 18900, 14.2223
1165 , 19198, 14.2223
1166 , 16457, 14.2223
1167 , 17804, 14.2223
1168 , 19730, 14.2223
1169 , 18097, 14.2223
1170 , 11505, 14.2223
1171 , 1549, 14.0768
1172 , 2029, 14.0768
1173 , 6474, 14.0768
1174 , 4005, 14.0768
1175 , 17624, 14.2223
1176 , 16114, 14.2223
1177 , 17324, 14.2223
1178 , 7, 14.2223
1179 , 19331, 14.2223
1180 , 7609, 14.0768
1181 , 6824, 14.0768
1182 , 17132, 14.0768
1183 , 10556, 14.2253
1184 , 1621, 14.2253
1185 , 10796, 14.2253
1186 , 11083, 14.2253
1187 , 10354, 14.2253
1188 , 843, 14.2253
1189 , 10891, 14.2253
1190 , 12725, 14.2253
1191 , 1817, 14.2253
1192 , 8341, 14.2253
1193 , 10636, 14.2253
1194 , 19533, 14.2253
1195 , 11834, 14.2223
1196 , 2192, 14.2253
1197 , 1098, 14.2253
1198 , 11101, 14.2253
1199 , 11054, 14.2253
1200 , 2287, 14.2253
1201 , 11292, 14.2253
1202 , 11526, 14.0768
1203 , 16860, 14.0768
1204 , 15453, 14.0768
1205 , 2476, 14.2253
1206 , 9409, 14.2223
1207 , 19216, 14.2223
1208 , 11448, 14.2253
1209 , 11330, 14.2253
1210 , 2632, 14.0768
1211 , 10494, 14.0768
1212 , 12441, 14.0768
1213 , 12991, 14.0768
1214 , 12219, 14.0768
1215 , 18884, 14.0768
1216 , 16788, 14.0768
1217 , 17867, 14.0768
1218 , 18598, 14.0768
1219 , 19696, 14.0768
1220 , 5169, 14.0768
1221 , 5277, 14.0768
1222 , 19497, 14.0768
1223 , 18420, 14.0768
1224 , 19635, 14.0768
1225 , 2775, 14.0768
1226 , 109, 14.0768
1227 , 18529, 14.0768
1228 , 440, 14.0768
1229 , 19174, 14.0768
1230 , 12142, 14.0768
1231 , 1212, 14.0768
1232 , 9374, 14.0768
1233 , 11472, 14.0768
1234 , 358, 14.0768
1235 , 10098, 14.0768
1236 , 8829, 14.0768
1237 , 1295, 14.0768
1238 , 9222, 14.0768
1239 , 8956, 14.0768
1240 , 11771, 14.0768
1241 , 17763, 14.0768
1242 , 1666, 14.0768
1243 , 19375, 14.0768
1244 , 4595, 14.0768
1245 , 10274, 14.103
1246 , 11068, 14.103
1247 , 1124, 14.0768
1248 , 12929, 14.0768
1249 , 10804, 14.0768
1250 , 7466, 14.0768
1251 , 10314, 14.0768
1252 , 10190, 14.0768
1253 , 1033, 14.0768
1254 , 19510, 14.0768
1255 , 4466, 14.0768
1256 , 10893, 14.0768
1257 , 12093, 14.0768
1258 , 12239, 14.0768
1259 , 14149, 14.0768
1260 , 4718, 14.0768
1261 , 19790, 14.0768
1262 , 14748, 14.0768
1263 , 1561, 14.0768
1264 , 250, 14.0768
1265 , 19345, 14.0768
1266 , 259, 14.0768
1267 , 204, 14.0768
1268 , 2395, 14.0768
1269 , 2642, 14.0768
1270 , 19879, 14.0768
1271 , 19654, 14.0768
1272 , 6472, 14.0768
1273 , 19917, 14.0768
1274 , 11666, 14.0768
1275 , 9797, 14.0768
1276 , 281, 14.0768
1277 , 9809, 14.0768
1278 , 536, 14.0768
1279 , 5139, 14.0768
1280 , 295, 14.0768
1281 , 12611, 14.0768
1282 , 258, 14.0768
1283 , 8271, 14.0768
1284 , 12743, 14.0768
1285 , 12212, 14.0768
1286 , 116, 14.0768
1287 , 19833, 14.0768
1288 , 134, 14.0768
1289 , 10659, 14.0768
1290 , 10454, 14.0768
1291 , 12603, 14.0768
1292 , 12863, 14.0768
1293 , 11928, 14.0768
1294 , 12187, 14.0768
1295 , 11515, 14.0768
1296 , 13154, 14.0768
1297 , 12222, 14.0768
1298 , 11301, 14.0768
1299 , 12618, 14.0768
1300 , 13084, 14.0768
1301 , 13897, 14.0768
1302 , 13322, 14.0768
1303 , 13310, 14.0768
1304 , 13484, 14.0768
1305 , 545, 14.0768
1306 , 12031, 14.0768
1307 , 13376, 14.0768
1308 , 16291, 14.0768
1309 , 11321, 14.0768
1310 , 13568, 14.0768
1311 , 14951, 14.0768
1312 , 14864, 14.0768
1313 , 14397, 14.0768
1314 , 13961, 14.0768
1315 , 13366, 14.0768
1316 , 8081, 14.0768
1317 , 9862, 14.0768
1318 , 648, 14.0768
1319 , 16711, 14.0768
1320 , 417, 14.0768
1321 , 5317, 14.0768
1322 , 16646, 14.0768
1323 , 5774, 14.0768
1324 , 514, 14.0768
1325 , 15376, 14.0768
1326 , 15507, 14.0768
1327 , 1709, 14.0737
1328 , 6181, 14.0737
1329 , 9702, 14.0768
1330 , 16195, 14.0768
1331 , 10789, 14.0768
1332 , 15604, 14.0768
1333 , 708, 14.0768
1334 , 4605, 14.0768
1335 , 10868, 14.0768
1336 , 585, 14.0768
1337 , 679, 14.0768
1338 , 565, 14.0768
1339 , 9443, 14.0768
1340 , 9969, 14.0768
1341 , 3516, 14.0737
1342 , 17420, 14.0737
1343 , 12842, 14.0737
1344 , 19704, 14.0737
1345 , 8901, 14.0737
1346 , 4696, 14.0737
1347 , 9714, 14.0737
1348 , 9806, 14.0768
1349 , 693, 14.0768
1350 , 9943, 14.0768
1351 , 10459, 14.0768
1352 , 10458, 14.0768
1353 , 10612, 14.0768
1354 , 10282, 14.0768
1355 , 730, 14.0768
1356 , 10450, 14.0768
1357 , 12132, 14.0737
1358 , 10647, 14.0768
1359 , 9921, 14.0768
1360 , 10741, 14.0768
1361 , 10711, 14.0768
1362 , 10082, 14.0768
1363 , 844, 14.0768
1364 , 10172, 14.0768
1365 , 10277, 14.0768
1366 , 10611, 14.0768
1367 , 11838, 14.0768
1368 , 910, 14.0768
1369 , 10897, 14.0768
1370 , 11098, 14.0768
1371 , 10108, 14.0768
1372 , 11205, 14.0768
1373 , 10584, 14.0768
1374 , 10354, 14.0768
1375 , 1157, 14.0768
1376 , 1147, 14.0768
1377 , 19227, 14.0737
1378 , 1257, 14.0768
1379 , 10825, 14.0768
1380 , 1312, 14.0768
1381 , 2962, 14.0737
1382 , 2023, 14.0737
1383 , 10124, 14.0768
1384 , 1482, 14.0768
1385 , 1546, 14.0768
1386 , 10696, 14.0768
1387 , 10836, 14.0768
1388 , 850, 14.0768
1389 , 10946, 14.0768
1390 , 866, 14.0768
1391 , 1799, 14.0768
1392 , 11248, 14.0768
1393 , 2014, 14.0768
1394 , 2044, 14.0768
1395 , 11256, 14.0768
1396 , 10894, 14.0768
1397 , 10689, 14.0768
1398 , 10827, 14.0768
1399 , 2169, 14.0768
1400 , 2193, 14.0768
1401 , 11038, 14.0768
1402 , 2327, 14.0768
1403 , 12432, 14.0737
1404 , 19072, 14.0737
1405 , 10971, 14.0737
1406 , 11291, 14.0768
1407 , 3045, 14.0737
1408 , 2707, 14.0768
1409 , 11453, 14.0768
1410 , 11331, 14.0768
1411 , 11307, 14.0768
1412 , 11567, 14.0768
1413 , 11357, 14.0768
1414 , 7591, 14.0737
1415 , 2313, 14.0737
1416 , 13456, 14.0737
1417 , 6060, 14.0737
1418 , 19371, 14.0737
1419 , 130, 14.0737
1420 , 965, 14.0737
1421 , 1421, 14.0737
1422 , 16683, 14.0737
1423 , 5329, 14.0737
1424 , 15949, 14.0737
1425 , 16967, 14.0711
1426 , 208, 14.0737
1427 , 19296, 14.0737
1428 , 15545, 14.0737
1429 , 2199, 14.0737
1430 , 258, 14.0737
1431 , 19046, 14.0737
1432 , 277, 14.0737
1433 , 760, 14.0737
1434 , 136, 14.0737
1435 , 95, 14.0737
1436 , 16668, 14.0737
1437 , 679, 14.0737
1438 , 19188, 14.0737
1439 , 19539, 14.0737
1440 , 19704, 14.0737
1441 , 805, 14.0737
1442 , 19785, 14.0737
1443 , 18722, 14.0737
1444 , 18818, 14.0737
1445 , 19711, 14.0737
1446 , 19459, 14.0737
1447 , 632, 14.0737
1448 , 258, 14.0737
1449 , 16290, 14.0737
1450 , 19405, 14.0737
1451 , 250, 14.0737
1452 , 19555, 14.0737
1453 , 19768, 14.0737
1454 , 19914, 14.0737
1455 , 19882, 14.0737
1456 , 19754, 14.0737
1457 , 19822, 14.0737
1458 , 19812, 14.0737
1459 , 19725, 14.0737
1460 , 95, 14.0737
1461 , 19386, 14.0737
1462 , 162, 14.0737
1463 , 19675, 14.0737
1464 , 19783, 14.0737
1465 , 19664, 14.0737
1466 , 19758, 14.0737
1467 , 19673, 14.0737
1468 , 19581, 14.0737
1469 , 125, 14.0737
1470 , 19601, 14.0737
1471 , 19617, 14.0737
1472 , 19684, 14.0737
1473 , 19671, 14.0737
1474 , 126, 14.0737
1475 , 10791, 14.0737
1476 , 9761, 14.0737
1477 , 3817, 14.0737
1478 , 14453, 14.0737
1479 , 14072, 14.0737
1480 , 13059, 14.0737
1481 , 4054, 14.0737
1482 , 4129, 14.0737
1483 , 14625, 14.0737
1484 , 14055, 14.0737
1485 , 4289, 14.0737
1486 , 4729, 14.0737
1487 , 4363, 14.0737
1488 , 13977, 14.0737
1489 , 9756, 14.0737
1490 , 9052, 14.0737
1491 , 4958, 14.0737
1492 , 4893, 14.0737
1493 , 4760, 14.0737
1494 , 10931, 14.0737
1495 , 10402, 14.0737
1496 , 4304, 14.0737
1497 , 4419, 14.0737
1498 , 9817, 14.0737
1499 , 13819, 14.0737
1500 , 14888, 14.0737
1501 , 10709, 14.0737
1502 , 5329, 14.0737
1503 , 9977, 14.0737
1504 , 10186, 14.0737
1505 , 5418, 14.0737
1506 , 10269, 14.0737
1507 , 5508, 14.0737
1508 , 10588, 14.0737
1509 , 14877, 14.0737
1510 , 15276, 14.0737
1511 , 10489, 14.0737
1512 , 9606, 14.0737
1513 , 10641, 14.0737
1514 , 15476, 14.0737
1515 , 9878, 14.0737
1516 , 10126, 14.0737
1517 , 9612, 14.0737
1518 , 5209, 14.0737
1519 , 9409, 14.0737
1520 , 10785, 14.0737
1521 , 10715, 14.0737
1522 , 9709, 14.0737
1523 , 6610, 14.0737
1524 , 10526, 14.0737
1525 , 6258, 14.0737
1526 , 9741, 14.0737
1527 , 15887, 14.0737
1528 , 10043, 14.0737
1529 , 10611, 14.0737
1530 , 6404, 14.0737
1531 , 6142, 14.0737
1532 , 9651, 14.0737
1533 , 9498, 14.0737
1534 , 10362, 14.0737
1535 , 10492, 14.0737
1536 , 6150, 14.0737
1537 , 9462, 14.0737
1538 , 10350, 14.0737
1539 , 10112, 14.0737
1540 , 10965, 14.0737
1541 , 6955, 14.0737
1542 , 312, 14.0737
1543 , 10090, 14.0737
1544 , 6392, 14.0737
1545 , 10877, 14.0737
1546 , 10405, 14.0737
1547 , 10224, 14.0737
1548 , 11009, 14.0737
1549 , 10124, 14.0737
1550 , 10163, 14.0737
1551 , 10174, 14.0737
1552 , 11461, 14.0737
1553 , 10345, 14.0737
1554 , 10419, 14.0737
1555 , 11019, 14.0737
1556 , 10723, 14.0737
1557 , 5466, 14.0711
1558 , 9795, 14.0737
1559 , 10850, 14.0737
1560 , 10863, 14.0737
1561 , 10127, 14.0737
1562 , 7339, 14.0737
1563 , 9875, 14.0737
1564 , 19774, 14.0711
1565 , 16120, 14.0711
1566 , 10957, 14.0737
1567 , 7214, 14.0737
1568 , 10686, 14.0737
1569 , 9518, 14.0737
1570 , 10585, 14.0737
1571 , 10425, 14.0737
1572 , 11059, 14.0737
1573 , 9762, 14.0737
1574 , 10208, 14.0737
1575 , 10228, 14.0737
1576 , 10604, 14.0737
1577 , 10895, 14.0737
1578 , 394, 14.0737
1579 , 10732, 14.0737
1580 , 410, 14.0737
1581 , 10280, 14.0737
1582 , 10789, 14.0737
1583 , 10786, 14.0737
1584 , 10298, 14.0737
1585 , 9912, 14.0737
1586 , 10257, 14.0737
1587 , 9736, 14.0737
1588 , 10009, 14.0737
1589 , 7424, 14.0737
1590 , 10496, 14.0737
1591 , 10445, 14.0737
1592 , 401, 14.0737
1593 , 10498, 14.0737
1594 , 7979, 14.0737
1595 , 8518, 14.0737
1596 , 10410, 14.0737
1597 , 10414, 14.0737
1598 , 10127, 14.0737
1599 , 10196, 14.0737
1600 , 10316, 14.0737
1601 , 10407, 14.0737
1602 , 10550, 14.0737
1603 , 10414, 14.0737
1604 , 10425, 14.0737
1605 , 10458, 14.0737
1606 , 10341, 14.0737
1607 , 11008, 14.0737
1608 , 10585, 14.0737
1609 , 10160, 14.0737
1610 , 10513, 14.0737
1611 , 10173, 14.0737
1612 , 17013, 14.0711
1613 , 10449, 14.0711
1614 , 10516, 14.0737
1615 , 503, 14.0737
1616 , 10760, 14.0737
1617 , 9918, 14.0737
1618 , 10573, 14.0737
1619 , 10411, 14.0737
1620 , 534, 14.0737
1621 , 11023, 14.0737
1622 , 10578, 14.0737
1623 , 10867, 14.0737
1624 , 10154, 14.0737
1625 , 10508, 14.0737
1626 , 10835, 14.0737
1627 , 10007, 14.0737
1628 , 10530, 14.0737
1629 , 10140, 14.0737
1630 , 10463, 14.0737
1631 , 10266, 14.0737
1632 , 10444, 14.0737
1633 , 10422, 14.0737
1634 , 10831, 14.0737
1635 , 10343, 14.0737
1636 , 10586, 14.0737
1637 , 10747, 14.0737
1638 , 10188, 14.0737
1639 , 10419, 14.0737
1640 , 11255, 14.0737
1641 , 10577, 14.0737
1642 , 10594, 14.0737
1643 , 10850, 14.0737
1644 , 10645, 14.0737
1645 , 10811, 14.0737
1646 , 10893, 14.0737
1647 , 781, 14.0737
1648 , 10662, 14.0737
1649 , 10927, 14.0737
1650 , 11069, 14.0737
1651 , 10914, 14.0737
1652 , 749, 14.0737
1653 , 11101, 14.0737
1654 , 10377, 14.0737
1655 , 10961, 14.0737
1656 , 10862, 14.0737
1657 , 10924, 14.0737
1658 , 9434, 14.0737
1659 , 10873, 14.0737
1660 , 10877, 14.0737
1661 , 10375, 14.0737
1662 , 10510, 14.0737
1663 , 10631, 14.0737
1664 , 10489, 14.0737
1665 , 10751, 14.0737
1666 , 10837, 14.0737
1667 , 10939, 14.0737
1668 , 11003, 14.0737
1669 , 11028, 14.0737
1670 , 10818, 14.0737
1671 , 10667, 14.0737
1672 , 736, 14.0737
1673 , 10676, 14.0737
1674 , 9945, 14.0737
1675 , 11089, 14.0737
1676 , 10776, 14.0737
1677 , 10300, 14.0737
1678 , 10495, 14.0737
1679 , 10316, 14.0737
1680 , 10848, 14.0737
1681 , 10734, 14.0737
1682 , 10684, 14.0737
1683 , 10677, 14.0737
1684 , 11004, 14.0737
1685 , 10728, 14.0737
1686 , 11046, 14.0737
1687 , 10497, 14.0737
1688 , 10653, 14.0737
1689 , 10907, 14.0737
1690 , 10895, 14.0737
1691 , 10695, 14.0737
1692 , 10928, 14.0737
1693 , 10541, 14.0737
1694 , 10325, 14.0737
1695 , 11044, 14.0737
1696 , 791, 14.0737
1697 , 10933, 14.0737
1698 , 10912, 14.0737
1699 , 10730, 14.0737
1700 , 10620, 14.0737
1701 , 10722, 14.0737
1702 , 10733, 14.0737
1703 , 10439, 14.0737
1704 , 10852, 14.0737
1705 , 10897, 14.0737
1706 , 10946, 14.0737
1707 , 10849, 14.0737
1708 , 10700, 14.0737
1709 , 11031, 14.0737
1710 , 11035, 14.0737
1711 , 11368, 14.0737
1712 , 10450, 14.0737
1713 , 10623, 14.0737
1714 , 10424, 14.0737
1715 , 10567, 14.0737
1716 , 10894, 14.0737
1717 , 10786, 14.0737
1718 , 837, 14.0737
1719 , 10802, 14.0737
1720 , 11085, 14.0737
1721 , 10883, 14.0737
1722 , 10915, 14.0737
1723 , 10755, 14.0737
1724 , 10622, 14.0737
1725 , 10707, 14.0737
1726 , 10939, 14.0737
1727 , 10560, 14.0737
1728 , 10804, 14.0737
1729 , 10968, 14.0737
1730 , 10422, 14.0737
1731 , 10846, 14.0737
1732 , 10903, 14.0737
1733 , 10434, 14.0737
1734 , 10125, 14.0737
1735 , 10680, 14.0737
1736 , 10613, 14.0737
1737 , 9432, 14.0737
1738 , 18044, 14.0737
1739 , 10691, 14.0737
1740 , 10971, 14.0737
1741 , 845, 14.0737
1742 , 2310, 14.0711
1743 , 15819, 14.0711
1744 , 10991, 14.0737
1745 , 10880, 14.0737
1746 , 10292, 14.0737
1747 , 10966, 14.0737
1748 , 9238, 14.0737
1749 , 11049, 14.0737
1750 , 814, 14.0737
1751 , 10825, 14.0737
1752 , 10767, 14.0737
1753 , 11071, 14.0737
1754 , 10992, 14.0737
1755 , 10477, 14.0737
1756 , 1751, 14.0711
1757 , 11269, 14.0737
1758 , 10776, 14.0737
1759 , 10757, 14.0737
1760 , 10802, 14.0737
1761 , 10904, 14.0737
1762 , 10736, 14.0737
1763 , 10690, 14.0737
1764 , 10828, 14.0737
1765 , 10816, 14.0737
1766 , 11270, 14.0737
1767 , 11086, 14.0737
1768 , 10912, 14.0737
1769 , 10906, 14.0737
1770 , 11198, 14.0737
1771 , 11003, 14.0737
1772 , 11385, 14.0737
1773 , 10601, 14.0737
1774 , 11316, 14.0737
1775 , 10856, 14.0737
1776 , 10774, 14.0737
1777 , 11156, 14.0737
1778 , 10894, 14.0737
1779 , 11384, 14.0737
1780 , 10838, 14.0737
1781 , 11123, 14.0737
1782 , 11211, 14.0737
1783 , 11036, 14.0737
1784 , 10709, 14.0737
1785 , 10902, 14.0737
1786 , 11035, 14.0737
1787 , 11244, 14.0737
1788 , 11225, 14.0737
1789 , 10851, 14.0737
1790 , 11179, 14.0737
1791 , 11193, 14.0737
1792 , 10723, 14.0737
1793 , 10662, 14.0737
1794 , 11108, 14.0737
1795 , 10770, 14.0737
1796 , 11034, 14.0737
1797 , 10868, 14.0737
1798 , 11318, 14.0737
1799 , 9418, 14.0737
1800 , 10742, 14.0737
1801 , 1027, 14.0737
1802 , 10969, 14.0737
1803 , 10817, 14.0737
1804 , 14085, 14.0711
1805 , 11899, 14.0711
1806 , 17328, 14.0711
1807 , 582, 14.0711
1808 , 19898, 14.0711
1809 , 741, 14.0711
1810 , 13164, 14.0711
1811 , 11991, 14.0711
1812 , 12929, 14.0711
1813 , 8153, 14.0711
1814 , 2250, 14.0711
1815 , 834, 14.0737
1816 , 11184, 14.0737
1817 , 10545, 14.0737
1818 , 10503, 14.0737
1819 , 10642, 14.0737
1820 , 10431, 14.0737
1821 , 760, 14.0737
1822 , 10971, 14.0737
1823 , 8759, 14.0737
1824 , 10709, 14.0737
1825 , 11113, 14.0737
1826 , 10569, 14.0737
1827 , 10747, 14.0737
1828 , 10373, 14.0737
1829 , 10441, 14.0737
1830 , 10913, 14.0737
1831 , 10935, 14.0737
1832 , 10316, 14.0737
1833 , 690, 14.0737
1834 , 10492, 14.0737
1835 , 10465, 14.0737
1836 , 10404, 14.0737
1837 , 10386, 14.0737
1838 , 11006, 14.0737
1839 , 10859, 14.0737
1840 , 10636, 14.0737
1841 , 10437, 14.0737
1842 , 10944, 14.0737
1843 , 10554, 14.0737
1844 , 10552, 14.0737
1845 , 10857, 14.0737
1846 , 10370, 14.0737
1847 , 9930, 14.0737
1848 , 10655, 14.0737
1849 , 10493, 14.0737
1850 , 10704, 14.0737
1851 , 10592, 14.0737
1852 , 16706, 14.0711
1853 , 16798, 14.0711
1854 , 16770, 14.0711
1855 , 18691, 14.0711
1856 , 15636, 14.0711
1857 , 5766, 14.0711
1858 , 18025, 14.0711
1859 , 15628, 14.0711
1860 , 16817, 14.0711
1861 , 19249, 14.0711
1862 , 950, 14.0711
1863 , 10356, 14.0737
1864 , 5308, 14.0711
1865 , 10778, 14.0737
1866 , 10913, 14.0737
1867 , 10482, 14.0737
1868 , 10746, 14.0737
1869 , 10916, 14.0737
1870 , 10831, 14.0737
1871 , 10784, 14.0737
1872 , 11165, 14.0737
1873 , 826, 14.0737
1874 , 10907, 14.0737
1875 , 11156, 14.0737
1876 , 10543, 14.0737
1877 , 10623, 14.0737
1878 , 10999, 14.0737
1879 , 10915, 14.0737
1880 , 11044, 14.0737
1881 , 852, 14.0737
1882 , 10934, 14.0737
1883 , 10835, 14.0737
1884 , 11141, 14.0737
1885 , 10269, 14.0737
1886 , 10929, 14.0737
1887 , 10693, 14.0737
1888 , 10723, 14.0737
1889 , 10854, 14.0737
1890 , 10869, 14.0737
1891 , 4056, 14.0711
1892 , 15995, 14.0711
1893 , 18107, 14.0711
1894 , 17582, 14.0711
1895 , 18473, 14.0711
1896 , 12835, 14.0711
1897 , 18783, 14.0711
1898 , 2397, 14.0711
1899 , 2766, 14.0711
1900 , 5017, 14.0711
1901 , 10514, 14.0737
1902 , 910, 14.0737
1903 , 10982, 14.0737
1904 , 10835, 14.0737
1905 , 10902, 14.0737
1906 , 10943, 14.0737
1907 , 10325, 14.0737
1908 , 8922, 14.0737
1909 , 10680, 14.0737
1910 , 10366, 14.0737
1911 , 10975, 14.0737
1912 , 10718, 14.0737
1913 , 10521, 14.0737
1914 , 10427, 14.0737
1915 , 10807, 14.0737
1916 , 10917, 14.0737
1917 , 11343, 14.0737
1918 , 10925, 14.0737
1919 , 11039, 14.0737
1920 , 10884, 14.0737
1921 , 10687, 14.0737
1922 , 7251, 14.0711
1923 , 10164, 14.0711
1924 , 9658, 14.0711
1925 , 10552, 14.0737
1926 , 11199, 14.0737
1927 , 10476, 14.0737
1928 , 10794, 14.0737
1929 , 10724, 14.0737
1930 , 11202, 14.0737
1931 , 11004, 14.0737
1932 , 10690, 14.0737
1933 , 11113, 14.0737
1934 , 10610, 14.0737
1935 , 10751, 14.0737
1936 , 10813, 14.0737
1937 , 11205, 14.0737
1938 , 10410, 14.0737
1939 , 11183, 14.0737
1940 , 11044, 14.0737
1941 , 11107, 14.0737
1942 , 11243, 14.0737
1943 , 11103, 14.0737
1944 , 10951, 14.0737
1945 , 10891, 14.0737
1946 , 10837, 14.0737
1947 , 1006, 14.0737
1948 , 11227, 14.0737
1949 , 11235, 14.0737
1950 , 9803, 14.0737
1951 , 960, 14.0737
1952 , 10878, 14.0737
1953 , 10777, 14.0737
1954 , 11236, 14.0737
1955 , 11000, 14.0737
1956 , 1001, 14.0737
1957 , 10983, 14.0737
1958 , 10808, 14.0737
1959 , 11092, 14.0737
1960 , 10909, 14.0737
1961 , 10946, 14.0737
1962 , 10689, 14.0737
1963 , 11176, 14.0737
1964 , 9914, 14.0711
1965 , 19457, 14.0711
1966 , 11563, 14.0737
1967 , 10915, 14.0737
1968 , 11197, 14.0737
1969 , 11141, 14.0737
1970 , 10952, 14.0737
1971 , 11513, 14.0737
1972 , 11170, 14.0737
1973 , 10719, 14.0737
1974 , 11364, 14.0737
1975 , 10679, 14.0737
1976 , 11217, 14.0737
1977 , 11220, 14.0737
1978 , 1032, 14.0737
1979 , 17141, 14.0711
1980 , 4100, 14.0711
1981 , 19486, 14.0711
1982 , 18152, 14.0711
1983 , 13690, 14.0711
1984 , 15214, 14.0711
1985 , 10436, 14.0711
1986 , 7691, 14.0711
1987 , 15153, 14.0711
1988 , 15857, 14.0711
1989 , 10785, 14.0737
1990 , 1091, 14.0737
1991 , 1083, 14.0737
1992 , 11505, 14.0737
1993 , 1065, 14.0737
1994 , 1055, 14.0737
1995 , 11131, 14.0737
1996 , 11046, 14.0737
1997 , 10795, 14.0737
1998 , 11384, 14.0737
1999 , 10901, 14.0737
2000 , 11340, 14.0737
2001 , 11189, 14.0737
2002 , 11066, 14.0737
2003 , 10386, 14.0737
2004 , 966, 14.0737
2005 , 11113, 14.0737
2006 , 10865, 14.0737
2007 , 11236, 14.0737
2008 , 10806, 14.0737
2009 , 10820, 14.0737
2010 , 10971, 14.0737
2011 , 11251, 14.0737
2012 , 11247, 14.0737
2013 , 10942, 14.0737
2014 , 11019, 14.0737
2015 , 11335, 14.0737
2016 , 11157, 14.0737
2017 , 11024, 14.0737
2018 , 10835, 14.0737
2019 , 1035, 14.0737
2020 , 11300, 14.0737
2021 , 11283, 14.0737
2022 , 11159, 14.0737
2023 , 11029, 14.0737
2024 , 10902, 14.0737
2025 , 11151, 14.0737
2026 , 11003, 14.0737
2027 , 11145, 14.0737
2028 , 10966, 14.0737
2029 , 11216, 14.0737
2030 , 11304, 14.0737
2031 , 10674, 14.0737
2032 , 11060, 14.0737
2033 , 11480, 14.0737
2034 , 11007, 14.0737
2035 , 1100, 14.0737
2036 , 11039, 14.0737
2037 , 11296, 14.0737
2038 , 11511, 14.0737
2039 , 1105, 14.0737
2040 , 10806, 14.0737
2041 , 11373, 14.0737
2042 , 11167, 14.0737
2043 , 11120, 14.0737
2044 , 1095, 14.0737
2045 , 11380, 14.0737
2046 , 11333, 14.0737
2047 , 11134, 14.0737
2048 , 11357, 14.0737
2049 , 11197, 14.0737
2050 , 11116, 14.0737
2051 , 1123, 14.0737
2052 , 10884, 14.0737
2053 , 11059, 14.0737
2054 , 11280, 14.0737
2055 , 11096, 14.0737
2056 , 11306, 14.0737
2057 , 11173, 14.0737
2058 , 11295, 14.0737
2059 , 11335, 14.0737
2060 , 11376, 14.0737
2061 , 17761, 14.0737
2062 , 1208, 14.0737
2063 , 11154, 14.0737
2064 , 11211, 14.0737
2065 , 11278, 14.0737
2066 , 11437, 14.0737
2067 , 11455, 14.0737
