-7.60179   5.82544  7.28799
-7.567   6.00775  7.48852
-7.63155   5.71485  7.16634
-7.64388   5.66559  7.11215
-7.57528   6.01223  7.49346
-7.59949   5.90685  7.37754
-7.60387   5.85816  7.32398
-7.52548   6.28296  7.79126
-7.66344   5.57421  7.01163
-7.67839   5.47267  6.89994
-7.75242   5.08429  6.47271
-7.72074   5.25226  6.65749
-7.75169   5.09629  6.48592
-7.66026   5.56792  7.00471
-7.54873   6.11107  7.60218
-7.55862   6.08812  7.57694
-7.46114   6.60065  8.14072
-7.42577   6.75298  8.30828
-7.44323   6.67778  8.22556
-7.55163   6.10908  7.59998
-7.64706   5.65839  7.10423
-7.60568   5.8526  7.31786
-7.66866   5.52955  6.9625
-7.61839   5.80277  7.26305
-7.59251   5.91999  7.39199
-7.5647   6.04883  7.53371
-7.56247   6.03327  7.51659
-7.62037   5.76365  7.22001
-7.63584   5.67485  7.12233
-7.6314   5.67712  7.12483
-7.6533   5.56337  6.99971
-7.6116   5.75854  7.21439
-7.59624   5.85365  7.31901
-7.56982   6.00157  7.48172
-7.51422   6.29198  7.80117
-7.58655   5.90008  7.37009
-7.57855   5.94224  7.41646
-7.59858   5.8297  7.29267
-7.6204   5.73652  7.19017
-7.63873   5.64005  7.08406
-7.60529   5.80548  7.26603
-7.55819   6.05438  7.53982
-7.52814   6.18741  7.68615
-7.56902   5.97197  7.44917
-7.59501   5.82845  7.29129
-7.60112   5.78626  7.24489
-7.61325   5.71217  7.16339
-7.57253   5.94462  7.41909
-7.58905   5.87804  7.34585
-7.60688   5.78545  7.244
-7.64767   5.56146  6.9976
-7.55723   5.98862  7.46748
-7.53075   6.1535  7.64885
-7.57231   5.91622  7.38784
-7.64431   5.55156  6.98672
-7.63454   5.63839  7.08223
-7.61477   5.71129  7.16242
-7.62313   5.66986  7.11685
-7.6592   5.49532  6.92485
-7.52095   6.19111  7.69022
-7.52489   6.18439  7.68283
-7.57227   5.93206  7.40526
-7.69091   5.35535  6.77089
-7.65321   5.55407  6.98948
-7.6558   5.54543  6.97998
-7.61899   5.726  7.1786
-7.71695   5.23113  6.63425
-7.69693   5.34678  6.76146
-7.64165   5.60528  7.04581
-7.53808   6.13036  7.6234
-7.57003   5.97081  7.44789
-7.57433   5.96672  7.4434
-7.56785   5.95691  7.4326
-7.61633   5.71682  7.1685
-7.60175   5.81444  7.27588
-7.64352   5.60428  7.0447
-7.61477   5.76392  7.22031
-7.58098   5.95228  7.42751
-7.56776   6.02402  7.50642
-7.55419   6.08004  7.56805
-7.60055   5.8335  7.29685
-7.61293   5.78971  7.24869
-7.57823   5.97281  7.45009
-7.54962   6.11928  7.61121
-7.51228   6.32499  7.83749
-7.39939   6.86941  8.43635
-7.42428   6.71204  8.26325
-7.49572   6.37362  7.89098
-7.48498   6.42979  7.95277
-7.50628   6.30414  7.81456
-7.51584   6.26145  7.76759
-7.52835   6.18629  7.68492
-7.52119   6.2422  7.74642
-7.5877   5.92359  7.39595
-7.62321   5.73384  7.18722
-7.6523   5.61777  7.05955
-7.58065   5.96568  7.44224
-7.59941   5.8577  7.32347
-7.61808   5.75332  7.20865
-7.56707   6.00615  7.48677
-7.59159   5.88656  7.35522
-7.60936   5.78128  7.23941
-7.54811   6.1213  7.61343
-7.51818   6.25072  7.75579
-7.5432   6.07755  7.5653
-7.52075   6.20803  7.70883
-7.57917   5.88651  7.35517
-7.63599   5.60901  7.04991
-7.58029   5.9291  7.40201
-7.62255   5.68939  7.13833
-7.56679   6.01205  7.49325
-7.56585   6.0118  7.49298
-7.49449   6.37087  7.88795
-7.49006   6.38102  7.89912
-7.57905   5.95678  7.43246
-7.61195   5.81653  7.27818
-7.5773   5.99212  7.47133
-7.57558   5.99295  7.47224
-7.55502   6.09814  7.58795
-7.4987   6.36636  7.883
-7.50232   6.3105  7.82155
-7.50978   6.2923  7.80153
-7.62285   5.72916  7.18207
-7.6215   5.7573  7.21303
-7.56891   6.00159  7.48175
-7.56185   6.03963  7.52359
-7.61267   5.79297  7.25227
-7.58277   5.94588  7.42047
-7.55504   6.11113  7.60224
-7.57635   6.00747  7.48822
-7.55564   6.12113  7.61324
-7.59065   5.92495  7.39745
-7.57834   5.9795  7.45745
-7.55841   6.07311  7.56042
-7.52404   6.21048  7.71153
-7.4968   6.3538  7.86918
-7.50704   6.3008  7.81088
-7.53171   6.18203  7.68023
-7.49098   6.36349  7.87984
-7.53728   6.14354  7.63789
-7.55065   6.08103  7.56913
-7.53557   6.15181  7.64699
-7.56433   5.99483  7.47432
-7.60738   5.7495  7.20445
-7.58074   5.89233  7.36156
-7.53561   6.1169  7.60859
-7.59389   5.83741  7.30115
-7.54094   6.12458  7.61704
-7.53309   6.16603  7.66263
-7.4701   6.48324  8.01157
-7.41588   6.76205  8.31826
-7.40814   6.85109  8.4162
-7.46535   6.56636  8.103
-7.49997   6.35454  7.86999
-7.50411   6.38277  7.90104
-7.54711   6.1362  7.62982
-7.46408   6.5709  8.10799
-7.48969   6.42979  7.95276
-7.43143   6.71249  8.26374
-7.53533   6.20599  7.70658
-7.49828   6.38309  7.9014
-7.53543   6.18134  7.67948
-7.46177   6.56492  8.10141
-7.42857   6.73737  8.29111
-7.43931   6.67652  8.22418
-7.4627   6.55339  8.08872
-7.51487   6.27874  7.78661
-7.52382   6.22987  7.73285
-7.56078   6.03792  7.52171
-7.62049   5.73524  7.18876
-7.66474   5.53189  6.96508
-7.59035   5.8755  7.34304
-7.56399   5.99543  7.47498
-7.55242   6.02894  7.51183
-7.52934   6.13033  7.62336
-7.58543   5.90881  7.37969
-7.6009   5.81592  7.27752
-7.61683   5.75283  7.20811
-7.63601   5.64891  7.0938
-7.64824   5.59209  7.0313
-7.56331   6.0442  7.52862
-7.53043   6.21674  7.71842
-7.59057   5.87789  7.34568
-7.6038   5.80151  7.26167
-7.58443   5.91232  7.38356
-7.62613   5.72793  7.18072
-7.64722   5.61103  7.05213
-7.60908   5.80196  7.26215
-7.60397   5.79813  7.25794
-7.58744   5.87435  7.34178
-7.52999   6.1522  7.64742
-7.47769   6.41358  7.93494
-7.58132   5.91082  7.3819
-7.58561   5.89632  7.36595
-7.56413   6.03881  7.52269
-7.54535   6.10328  7.59361
-7.59638   5.86088  7.32697
-7.50592   6.33852  7.85237
-7.47613   6.47904  8.00695
-7.51479   6.26159  7.76775
-7.5632   6.0314  7.51454
-7.563   6.04334  7.52768
-7.49777   6.36665  7.88331
-7.52833   6.20553  7.70608
-7.5494   6.09057  7.57963
-7.56903   6.0102  7.49121
-7.69027   5.39571  6.81528
-7.73225   5.18774  6.58651
-7.63524   5.6928  7.14208
-7.64586   5.60706  7.04776
-7.70542   5.31998  6.73198
-7.60427   5.84699  7.31168
-7.59538   5.90062  7.37068
-7.52578   6.23499  7.73849
-7.44355   6.63109  8.1742
-7.41701   6.76836  8.3252
-7.51909   6.26416  7.77057
-7.54594   6.12212  7.61433
-7.53526   6.17125  7.66837
-7.54887   6.09818  7.588
-7.59697   5.85973  7.3257
-7.54472   6.11761  7.60937
-7.57712   5.95179  7.42697
-7.57133   5.96386  7.44024
-7.6646   5.5191  6.95101
-7.62607   5.68408  7.13249
-7.64425   5.59586  7.03545
-7.64976   5.56704  7.00375
-7.58814   5.8598  7.32578
-7.63217   5.65599  7.10159
-7.6596   5.53353  6.96688
-7.72233   5.22656  6.62921
-7.75923   5.02104  6.40314
-7.70299   5.29283  6.70211
-7.73752   5.12982  6.5228
-7.70114   5.30256  6.71282
-7.74515   5.08907  6.47797
-7.69248   5.35251  6.76776
-7.69281   5.36713  6.78384
-7.65082   5.58121  7.01933
-7.65204   5.57842  7.01627
-7.63825   5.64984  7.09483
-7.53292   6.16131  7.65744
-7.51858   6.23247  7.73572
-7.58228   5.94715  7.42186
-7.55759   6.10472  7.59519
-7.52865   6.23972  7.74369
-7.50249   6.3572  7.87292
