-0.388766   -0.15823  0.0520885
-0.443572   -0.190627  0.0504686
-0.464329   -0.432265  0.0383867
-0.487668   -0.410442  0.0394779
-0.439332   -0.240054  0.0479973
-0.394022   -0.367512  0.0416244
-0.352936   -0.355006  0.0422497
-0.40382   -0.137085  0.0531458
-0.386029   -0.144891  0.0527555
-0.39368   -0.22394  0.048803
-0.408096   -0.315517  0.0442241
-0.441645   -0.127989  0.0536005
-0.435219   -0.196748  0.0501626
-0.42184   -0.293583  0.0453209
-0.376577   -0.232965  0.0483517
-0.333477   -0.274948  0.0462526
-0.310657   -0.12441  0.0537795
-0.344178   -0.329036  0.0435482
-0.344146   -0.274064  0.0462968
-0.371473   -0.352201  0.04239
-0.363431   -0.225578  0.0487211
-0.351045   -0.171159  0.051442
-0.393511   -0.0886396  0.055568
-0.381335   0.018863  0.0609432
-0.388893   -0.150331  0.0524835
-0.349605   -0.230512  0.0484744
-0.37846   -0.110286  0.0544857
-0.451506   -0.0239468  0.0588027
-0.367061   0.185142  0.0692571
-0.434192   -0.151559  0.052422
-0.35599   0.0583533  0.0629177
-0.418456   -0.273667  0.0463166
-0.420487   -0.327906  0.0436047
-0.375328   -0.156295  0.0521853
-0.430683   -0.217485  0.0491258
-0.432935   -0.306559  0.044672
-0.419526   -0.135796  0.0532102
-0.468289   -0.172377  0.0513811
-0.409734   0.439952  0.0819976
-0.460491   -0.0488112  0.0575594
-0.448202   0.020505  0.0610253
-0.402026   -0.323443  0.0438279
-0.413387   -0.171295  0.0514352
-0.4009   -0.254293  0.0472853
-0.408292   -0.213568  0.0493216
-0.473481   -0.117303  0.0541349
-0.42817   -0.145788  0.0527106
-0.476764   -0.402703  0.0398649
-0.45667   -0.230668  0.0484666
-0.459944   -0.245614  0.0477193
-0.405432   -0.34788  0.042606
-0.386646   -0.191324  0.0504338
-0.465641   -0.377904  0.0411048
-0.4356   -0.433347  0.0383327
-0.423994   -0.268211  0.0465894
-0.416729   -0.481532  0.0359234
-0.348488   -0.217537  0.0491231
-0.423049   -0.0827149  0.0558643
-0.566335   -0.137209  0.0531395
-0.491925   -0.16516  0.051742
-0.420057   -0.152811  0.0523594
-0.394176   -0.231539  0.0484231
-0.393323   -0.360566  0.0419717
-0.335858   -0.171719  0.0514141
-0.404913   -0.370289  0.0414856
-0.364082   -0.171849  0.0514076
-0.397933   -0.266472  0.0466764
-0.314265   0.0947054  0.0647353
-0.334833   -0.0227283  0.0588636
-0.33876   -0.0876056  0.0556197
-0.301379   -0.179717  0.0510141
-0.402668   -0.31504  0.044248
-0.408732   -0.0454167  0.0577292
-0.467597   -0.287843  0.0456079
-0.47349   -0.0750781  0.0562461
-0.44428   0.124718  0.0662359
-0.440478   -0.300691  0.0449655
-0.457709   -0.2642  0.04679
-0.400213   -0.343405  0.0428298
-0.409437   -0.192603  0.0503698
-0.369786   -0.187903  0.0506049
-0.390743   -0.0199257  0.0590037
-0.450221   -0.234561  0.0482719
-0.423813   -0.213224  0.0493388
-0.425932   -0.308779  0.0445611
-0.445301   -0.134085  0.0532957
-0.446177   -0.218998  0.0490501
-0.396252   -0.453853  0.0373073
-0.344117   -0.28776  0.045612
-0.392482   -0.23128  0.048436
-0.451939   -0.160006  0.0519997
-0.379938   -0.112213  0.0543894
-0.387853   -0.306724  0.0446638
-0.382227   -0.182169  0.0508915
-0.489375   -0.43475  0.0382625
