1 0.683656
1 -0.428354
1 -0.249449
1 0.708102
1 0.950631
1 -0.871632
1 1.13581
1 0.11664
1 1.41594
1 0.998958
1 -0.904368
1 0.113767
1 0.943363
1 0.537669
1 -0.983582
1 1.09011
1 0.782369
1 0.54674
1 -1.01678
1 -1.48054
1 0.460048
1 1.19736
1 0.299178
1 -0.318813
1 0.392192
1 -0.718741
1 -1.10725
1 0.568928
1 0.575723
1 1.06257
1 0.459713
1 -0.926432
1 -0.72252
1 0.694075
1 0.961094
1 0.851856
1 -1.0439
1 0.648225
1 -0.286795
1 1.16028
1 -0.583711
1 -0.99404
1 0.617713
1 0.665304
1 -1.53885
1 0.648171
1 0.702543
1 -0.08786
1 -0.08786
1 0.696962
1 0.247758
1 -0.745812
1 -1.09548
1 -1.47408
1 -0.562379
1 0.804771
1 -0.715511
1 -0.535047
1 -1.56283
1 0.0631305
1 0.956634
1 1.5534
1 1.5534
1 1.54603
1 0.216588
1 -0.518181
1 -0.740981
1 1.08382
1 1.08382
1 -0.96304
1 0.448293
1 -0.134029
1 0.827706
1 -0.906626
1 0.472588
1 -0.250559
1 0.0491457
1 1.49387
1 1.11964
1 0.807946
1 1.13948
1 -0.887914
1 0.0929426
1 -0.698296
1 0.601885
1 0.442688
1 -0.652857
1 0.86115
1 -0.854521
1 -0.854521
1 -0.733623
1 1.40774
1 0.541715
1 1.26112
1 0.536707
1 1.13526
1 1.19707
1 -0.693219
1 -0.429407
1 -0.779127
1 -0.884329
1 -0.737363
1 -0.795906
1 -0.525743
1 0.375818
1 0.406854
1 -0.917248
1 1.57552
1 1.04966
1 -0.858896
1 -0.426235
1 0.504214
1 0.293476
1 -1.07006
1 -0.715877
1 1.11977
1 0.413276
1 1.19794
1 -0.782469
1 -0.782469
1 -0.611901
1 -1.54473
1 1.32765
1 0.0580804
1 -0.988492
1 0.622767
1 1.56999
1 0.570557
1 0.5967
1 -0.819728
1 0.24934
1 0.300366
1 0.820483
1 -0.15551
1 1.20025
1 -0.151829
1 -0.517329
1 -1.19724
1 -0.463
1 0.694704
1 -0.0241344
1 -1.02638
1 0.104654
1 -1.05442
1 -1.25255
1 -0.751265
1 -0.399365
1 -1.34658
1 0.520538
1 1.00434
1 0.657809
1 0.710108
1 0.0918228
1 0.635536
1 0.251286
1 0.693977
1 1.11712
1 0.972979
1 -0.647012
1 -0.324988
1 1.13928
1 1.02961
1 0.24327
1 -1.02957
1 0.131561
1 -0.909988
1 -1.35271
1 -1.50042
1 -0.336791
1 -0.243597
1 0.0983533
1 0.104617
1 0.644167
1 -0.0826502
1 -0.343237
1 -0.0852228
1 0.756116
1 0.642461
1 -0.448481
1 1.3742
1 0.420819
1 -1.09948
1 1.16497
1 1.51199
1 0.843932
1 0.518767
1 -0.718747
1 -1.09783
1 -1.09783
1 -0.26644
1 -1.43431
1 0.230257
1 -0.0165553
1 -0.274648
1 -0.887326
1 0.318636
1 -0.668
1 0.210067
1 -0.679306
1 0.698978
1 0.539451
1 -1.393
1 1.12195
1 -1.76542
1 -0.197364
1 1.33338
1 0.40307
1 0.543491
1 -1.05298
1 0.787526
1 0.787526
1 -0.335003
1 0.437112
1 -0.41638
1 -0.110391
1 -1.34617
1 -1.21952
1 -0.344262
1 0.414045
1 -0.577225
1 1.3651
1 -0.596023
1 -0.613243
1 0.184013
1 -0.415155
1 -1.18136
1 0.447062
1 0.509345
1 -1.07272
1 0.571145
1 -0.271914
1 -0.355143
1 0.490244
1 -0.304216
1 0.0849794
1 -0.942177
1 -0.353298
1 0.371228
1 -1.59558
1 -0.747526
1 1.11526
1 -0.82952
1 -1.47199
1 -1.27807
1 1.22855
1 0.969699
1 0.198482
1 0.0209822
1 0.695883
1 0.695883
1 0.204031
1 -1.02796
1 -1.02796
1 0.750487
1 -1.05215
1 -0.454568
1 0.824936
1 0.380715
1 1.11253
1 1.47482
1 0.480207
1 -0.906285
1 0.427871
1 -0.943399
1 1.28187
1 -0.447149
1 -0.494747
1 -0.715612
1 0.184683
1 -1.14009
1 0.544423
1 0.0580958
1 -0.413294
1 -0.772556
1 -1.41466
1 0.71648
1 1.09293
1 -0.0941253
1 -0.0399095
1 0.619369
1 0.397036
1 -0.836566
1 -0.836566
1 -0.976459
1 -0.0541224
1 0.79473
