1.051   -1.60349   0.590596   2.00613
1.051   -1.60349   0.590596   2.00613
0.248183   -2.28131   -0.11402   2.2976
1.31209   -1.61396   0.929513   2.27825
1.31209   -1.61396   0.929513   2.27825
1.86216   -1.57005   1.26423   2.74426
1.94508   -0.567566   2.00541   2.85081
1.94508   -0.567566   2.00541   2.85081
2.04278   0.0506152   1.00364   2.27658
2.04278   0.0506152   1.00364   2.27658
0.897429   0.677994   1.07665   1.557
1.02704   0.943673   1.98093   2.42268
-0.0710626   0.827132   2.56004   2.69128
-0.704869   1.27472   1.52945   2.1121
-0.508669   2.07358   1.00042   2.35782
-0.508669   2.07358   1.00042   2.35782
-0.508669   2.07358   1.00042   2.35782
-0.776647   1.13996   0.78581   1.58751
-0.776647   1.13996   0.78581   1.58751
-0.776647   1.13996   0.78581   1.58751
-1.31666   1.35771   0.385247   1.93013
-1.31666   1.35771   0.385247   1.93013
-1.31666   1.35771   0.385247   1.93013
-1.30951   1.14594   1.40595   2.23712
-1.30951   1.14594   1.40595   2.23712
-0.425159   0.470204   0.61415   0.882628
0.225482   1.35616   -0.115249   1.3796
0.225482   1.35616   -0.115249   1.3796
0.861047   0.603085   0.830083   1.33946
-0.00288058   0.451611   0.0937542   0.461249
-0.00288058   0.451611   0.0937542   0.461249
-0.00288058   0.451611   0.0937542   0.461249
0.493734   -0.557181   0.280662   0.79561
0.493734   -0.557181   0.280662   0.79561
0.999247   -0.382199   -0.461363   1.16509
0.0998525   0.0549611   -1.14702   1.15267
-0.372558   1.02888   -0.156788   1.10543
-1.1511   0.0772603   0.420929   1.22808
-1.1511   0.0772603   0.420929   1.22808
-0.875391   0.435043   0.336857   1.03395
-0.875391   0.435043   0.336857   1.03395
-1.17712   -0.421917   -0.328798   1.29295
-1.17712   -0.421917   -0.328798   1.29295
-1.17712   -0.421917   -0.328798   1.29295
-0.795805   -0.345623   -0.885481   1.23969
-0.795805   -0.345623   -0.885481   1.23969
-0.795805   -0.345623   -0.885481   1.23969
-0.795805   -0.345623   -0.885481   1.23969
-1.28634   0.517635   0.0163477   1.38668
-0.589813   -0.187827   -0.20521   0.652127
-0.589813   -0.187827   -0.20521   0.652127
-0.589813   -0.187827   -0.20521   0.652127
-0.045714   -1.18884   -0.0791959   1.19235
-0.725628   -0.996199   0.212422   1.25063
-0.725628   -0.996199   0.212422   1.25063
-0.725628   -0.996199   0.212422   1.25063
-0.725628   -0.996199   0.212422   1.25063
-0.725628   -0.996199   0.212422   1.25063
0.193317   -0.854598   0.813768   1.1958
0.246573   -0.709009   0.500398   0.902158
0.246573   -0.709009   0.500398   0.902158
0.246573   -0.709009   0.500398   0.902158
0.246573   -0.709009   0.500398   0.902158
-0.871534   -0.495707   0.790648   1.27688
-0.871534   -0.495707   0.790648   1.27688
-0.816227   -0.902861   0.680412   1.3944
-1.78285   -0.284005   1.15599   2.14372
-1.03632   -0.725414   0.388909   1.32342
-0.710856   -0.115086   -0.181054   0.742523
-0.710856   -0.115086   -0.181054   0.742523
-0.710856   -0.115086   -0.181054   0.742523
0.124985   0.271671   -0.201005   0.360318
0.124985   0.271671   -0.201005   0.360318
0.124985   0.271671   -0.201005   0.360318
0.124985   0.271671   -0.201005   0.360318
0.397693   0.0387005   0.461744   0.610626
-0.0631916   0.762519   -0.0066628   0.765162
-0.409859   0.541716   -0.0866854   0.684803
-0.409859   0.541716   -0.0866854   0.684803
-0.409859   0.541716   -0.0866854   0.684803
-0.409859   0.541716   -0.0866854   0.684803
-0.409859   0.541716   -0.0866854   0.684803
-0.409859   0.541716   -0.0866854   0.684803
-0.409859   0.541716   -0.0866854   0.684803
-0.409859   0.541716   -0.0866854   0.684803
-0.268984   0.247778   1.08002   1.14026
-0.268984   0.247778   1.08002   1.14026
-0.268984   0.247778   1.08002   1.14026
-0.268984   0.247778   1.08002   1.14026
0.471043   -0.219397   0.344686   0.623558
0.471043   -0.219397   0.344686   0.623558
0.471043   -0.219397   0.344686   0.623558
0.471043   -0.219397   0.344686   0.623558
0.471043   -0.219397   0.344686   0.623558
0.471043   -0.219397   0.344686   0.623558
1.51063   -0.272511   1.12719   1.90442
2.69248   0.114381   2.20685   3.4832
2.49066   -0.859057   1.81252   3.1979
2.49066   -0.859057   1.81252   3.1979
1.74683   0.253717   0.893584   1.97845
1.74683   0.253717   0.893584   1.97845
1.86427   0.351694   1.15402   2.22057
2.7304   0.307581   1.32321   3.04968
3.18776   1.10025   1.32343   3.62268
3.18776   1.10025   1.32343   3.62268
2.09778   0.832087   1.41362   2.66296
2.09778   0.832087   1.41362   2.66296
2.09778   0.832087   1.41362   2.66296
1.81598   1.19898   1.44444   2.61185
0.879187   2.04456   2.53207   3.37114
1.6758   1.19864   2.31376   3.09815
1.6758   1.19864   2.31376   3.09815
0.587052   1.94002   2.03821   2.87448
1.65066   2.84534   0.839226   3.39484
1.12517   2.65472   1.00267   3.05269
0.897807   3.00023   1.53062   3.48572
0.897807   3.00023   1.53062   3.48572
0.897807   3.00023   1.53062   3.48572
0.897807   3.00023   1.53062   3.48572
0.897807   3.00023   1.53062   3.48572
1.86456   1.96549   2.22819   3.50779
1.43301   1.33807   1.93855   2.75716
0.414515   1.82964   1.40481   2.34369
0.414515   1.82964   1.40481   2.34369
0.137292   0.699022   1.7489   1.88842
-0.748964   1.59377   1.16027   2.10885
0.232333   1.92149   0.13567   1.94024
0.232333   1.92149   0.13567   1.94024
0.472038   1.82971   -0.640797   1.99532
0.472038   1.82971   -0.640797   1.99532
0.0559471   2.13579   -1.56126   2.64617
1.05647   2.39036   -2.27059   3.46201
1.41866   1.79295   -2.55434   3.42811
1.5271   2.66194   -2.91255   4.23095
0.413316   2.00277   -2.69127   3.38006
1.32626   2.00681   -3.61142   4.33919
1.32626   2.00681   -3.61142   4.33919
1.32626   2.00681   -3.61142   4.33919
1.32626   2.00681   -3.61142   4.33919
0.498556   1.94309   -2.67592   3.34435
-0.0625185   1.1585   -3.07453   3.28615
-0.0625185   1.1585   -3.07453   3.28615
1.08935   0.52946   -2.49098   2.76984
0.63953   0.402489   -1.92702   2.06988
0.984695   1.13115   -1.64685   2.22738
0.984695   1.13115   -1.64685   2.22738
0.961281   0.0890622   -2.14503   2.35227
0.766866   -0.564717   -1.61281   1.87301
0.120746   -1.73789   -1.20179   2.1164
0.120746   -1.73789   -1.20179   2.1164
0.666392   -0.802442   -0.61992   1.21338
0.666392   -0.802442   -0.61992   1.21338
0.505126   -0.0366976   -0.734143   0.891888
0.505126   -0.0366976   -0.734143   0.891888
0.505126   -0.0366976   -0.734143   0.891888
0.505126   -0.0366976   -0.734143   0.891888
0.759468   -0.600543   -0.301836   1.01417
0.759468   -0.600543   -0.301836   1.01417
0.38695   0.381017   0.809565   0.974833
0.215907   -0.535694   0.745444   0.943012
-0.13812   0.178597   0.0550567   0.23239
-0.13812   0.178597   0.0550567   0.23239
-0.343261   1.18093   -0.629271   1.38145
-0.343261   1.18093   -0.629271   1.38145
-0.343261   1.18093   -0.629271   1.38145
0.726438   1.40959   -0.19008   1.59712
1.08371   1.23105   -0.0817518   1.64213
0.569208   2.18546   -0.165598   2.26443
0.569208   2.18546   -0.165598   2.26443
0.758665   1.03076   0.608123   1.41699
0.758665   1.03076   0.608123   1.41699
0.758665   1.03076   0.608123   1.41699
-0.0922781   0.0290979   0.135394   0.166414
-0.0922781   0.0290979   0.135394   0.166414
-0.0922781   0.0290979   0.135394   0.166414
-0.0922781   0.0290979   0.135394   0.166414
0.0945177   -0.353554   0.822969   0.900674
0.165105   -0.549485   0.816667   0.998067
0.823852   -0.00140202   -0.00718527   0.823885
0.312666   0.775556   -0.289334   0.884851
0.312666   0.775556   -0.289334   0.884851
0.312666   0.775556   -0.289334   0.884851
0.312666   0.775556   -0.289334   0.884851
0.312666   0.775556   -0.289334   0.884851
0.312666   0.775556   -0.289334   0.884851
0.312666   0.775556   -0.289334   0.884851
-0.137336   0.492988   -1.42727   1.51624
-0.000431427   -0.549977   -0.284014   0.618982
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
-0.219055   -0.475415   -0.0980111   0.532551
0.299162   -1.54317   -0.147781   1.57884
0.496255   -0.541756   -0.475902   0.875358
0.34011   0.421708   0.359494   0.650191
0.34011   0.421708   0.359494   0.650191
0.34011   0.421708   0.359494   0.650191
0.34011   0.421708   0.359494   0.650191
0.975959   -0.497468   0.601826   1.24987
0.975959   -0.497468   0.601826   1.24987
0.975959   -0.497468   0.601826   1.24987
0.975959   -0.497468   0.601826   1.24987
1.39703   0.0751158   0.14454   1.40649
0.804539   -1.06795   -0.559563   1.44945
0.804539   -1.06795   -0.559563   1.44945
0.804539   -1.06795   -0.559563   1.44945
1.6524   -1.78397   -0.643591   2.51539
2.78847   -1.30489   0.473153   3.11483
2.66327   -0.973116   0.187266   2.84166
2.66327   -0.973116   0.187266   2.84166
2.26517   -0.192517   0.755931   2.39572
2.44302   -1.37425   -0.0689297   2.80387
2.44302   -1.37425   -0.0689297   2.80387
2.0421   -1.96338   -0.738252   2.92747
2.0421   -1.96338   -0.738252   2.92747
2.45215   -1.87798   -0.432928   3.11886
3.46652   -1.7447   -1.13033   4.04208
3.26211   -1.80507   -1.03659   3.86964
3.26211   -1.80507   -1.03659   3.86964
2.10643   -2.1282   -0.437231   3.02613
2.10643   -2.1282   -0.437231   3.02613
2.10643   -2.1282   -0.437231   3.02613
2.10643   -2.1282   -0.437231   3.02613
1.96298   -1.61906   0.222946   2.55428
2.5275   -0.988031   -0.460043   2.75248
2.5275   -0.988031   -0.460043   2.75248
1.65409   -1.26642   -0.163171   2.08961
1.65409   -1.26642   -0.163171   2.08961
1.65409   -1.26642   -0.163171   2.08961
1.71999   -0.688059   -0.96476   2.08867
1.71999   -0.688059   -0.96476   2.08867
1.06802   -1.17201   0.204334   1.59876
0.5737   -0.864208   1.31444   1.67443
-0.448854   -1.45566   0.641787   1.65297
-0.989638   -0.472984   -0.420846   1.17482
-0.989638   -0.472984   -0.420846   1.17482
-0.989638   -0.472984   -0.420846   1.17482
-0.525758   0.442331   -0.28538   0.743989
0.544352   0.0522392   0.190127   0.578961
0.544352   0.0522392   0.190127   0.578961
-0.446306   0.151367   0.184877   0.506242
0.127272   -0.708973   -0.736329   1.03006
-0.511512   0.0926376   -1.49627   1.584
-0.511512   0.0926376   -1.49627   1.584
0.200563   -0.0027074   -2.27608   2.2849
-0.394365   0.812656   -1.38572   1.65413
-0.394365   0.812656   -1.38572   1.65413
-0.375298   1.02767   -0.848316   1.38441
-0.375298   1.02767   -0.848316   1.38441
0.750042   0.95431   -1.15813   1.67766
0.750042   0.95431   -1.15813   1.67766
0.750042   0.95431   -1.15813   1.67766
-0.0272784   1.33008   -1.12317   1.74109
0.428891   0.611769   -0.288832   0.80102
0.428891   0.611769   -0.288832   0.80102
0.428891   0.611769   -0.288832   0.80102
0.366993   0.610995   -1.09356   1.30532
0.339335   0.794403   -0.396531   0.950506
0.339335   0.794403   -0.396531   0.950506
-0.465316   0.914301   0.193459   1.04398
-0.942282   0.747598   1.1918   1.69328
-0.386913   0.826165   0.971039   1.33235
-0.386913   0.826165   0.971039   1.33235
-0.271479   -0.0660897   0.856399   0.900826
-0.271479   -0.0660897   0.856399   0.900826
-0.271479   -0.0660897   0.856399   0.900826
-0.271479   -0.0660897   0.856399   0.900826
0.294795   0.277356   0.236663   0.468871
-0.672433   0.34977   0.108923   0.765747
-0.672433   0.34977   0.108923   0.765747
0.425761   -0.063914   -0.816248   0.922832
0.425761   -0.063914   -0.816248   0.922832
-0.226765   0.419949   -0.0141688   0.477473
-0.226765   0.419949   -0.0141688   0.477473
0.518378   -0.0190325   0.251684   0.576561
0.518378   -0.0190325   0.251684   0.576561
0.518378   -0.0190325   0.251684   0.576561
-0.232175   0.233374   0.189325   0.379753
-0.232175   0.233374   0.189325   0.379753
-0.232175   0.233374   0.189325   0.379753
-0.232175   0.233374   0.189325   0.379753
-0.232175   0.233374   0.189325   0.379753
-0.232175   0.233374   0.189325   0.379753
0.750712   0.132077   -0.981381   1.24263
0.750712   0.132077   -0.981381   1.24263
0.0874427   0.749717   -0.108571   0.762568
0.563568   -0.354559   0.600144   0.896378
0.563568   -0.354559   0.600144   0.896378
0.426464   -0.664294   0.757795   1.09426
-0.55422   -0.781234   0.695912   1.18397
0.0712586   -0.0525998   1.31906   1.32203
0.0712586   -0.0525998   1.31906   1.32203
0.0712586   -0.0525998   1.31906   1.32203
1.17106   0.366784   0.405573   1.29244
1.06557   0.127536   -0.222117   1.09592
1.06557   0.127536   -0.222117   1.09592
1.06557   0.127536   -0.222117   1.09592
0.329179   -0.235399   0.834347   0.927311
0.329179   -0.235399   0.834347   0.927311
1.24382   0.194396   0.718938   1.44974
0.661057   -0.615621   -0.312884   0.955972
1.48255   -1.54581   0.278531   2.15987
1.2844   -1.36479   0.651369   1.98409
1.2844   -1.36479   0.651369   1.98409
1.2844   -1.36479   0.651369   1.98409
0.246439   -1.01598   0.780667   1.30476
0.546141   0.0862834   0.872338   1.03281
0.414185   0.526007   0.684468   0.95746
0.324456   0.62398   0.0747685   0.707258
0.324456   0.62398   0.0747685   0.707258
0.324456   0.62398   0.0747685   0.707258
-0.339042   -0.487364   -0.47748   0.76188
-0.339042   -0.487364   -0.47748   0.76188
-0.781837   -1.42903   -0.747545   1.79226
-0.781837   -1.42903   -0.747545   1.79226
-0.781837   -1.42903   -0.747545   1.79226
-0.530823   -1.6213   -0.510281   1.78067
-0.530823   -1.6213   -0.510281   1.78067
0.287783   -1.45313   0.539196   1.57643
0.287783   -1.45313   0.539196   1.57643
0.287783   -1.45313   0.539196   1.57643
-0.784362   -1.1206   0.837707   1.60397
-0.763197   -0.893708   1.40441   1.83127
-0.866885   -0.899201   1.03447   1.62178
-0.866885   -0.899201   1.03447   1.62178
-0.866885   -0.899201   1.03447   1.62178
-0.866885   -0.899201   1.03447   1.62178
-0.515427   -1.56523   0.808269   1.83546
-1.13446   -0.402477   -0.245359   1.22849
-0.0428668   -1.17897   0.345002   1.22916
-0.0428668   -1.17897   0.345002   1.22916
-0.0428668   -1.17897   0.345002   1.22916
0.791684   -0.639379   -0.11663   1.02429
0.174547   0.455649   -0.406867   0.635314
0.174547   0.455649   -0.406867   0.635314
0.174547   0.455649   -0.406867   0.635314
0.174547   0.455649   -0.406867   0.635314
0.0383577   0.101494   -0.5762   0.586326
0.0383577   0.101494   -0.5762   0.586326
0.0383577   0.101494   -0.5762   0.586326
0.0383577   0.101494   -0.5762   0.586326
0.0383577   0.101494   -0.5762   0.586326
0.0383577   0.101494   -0.5762   0.586326
0.0383577   0.101494   -0.5762   0.586326
0.317613   -0.363755   0.0200464   0.483319
0.317613   -0.363755   0.0200464   0.483319
1.23924   -0.530294   0.105068   1.35203
2.22558   -0.914044   -0.0239678   2.40608
2.22558   -0.914044   -0.0239678   2.40608
1.89183   -1.43124   -0.564123   2.43838
1.0238   -1.64367   -1.47377   2.43348
1.0238   -1.64367   -1.47377   2.43348
1.0238   -1.64367   -1.47377   2.43348
1.75537   -0.794075   -1.39561   2.37899
1.45962   -0.630157   -1.82801   2.42265
1.45962   -0.630157   -1.82801   2.42265
1.47782   -1.41009   -1.34807   2.44737
1.47782   -1.41009   -1.34807   2.44737
1.47782   -1.41009   -1.34807   2.44737
1.22825   -1.75681   -1.52258   2.6293
1.22825   -1.75681   -1.52258   2.6293
0.192991   -1.92712   -1.9584   2.75434
0.911766   -1.53164   -1.69939   2.46275
0.605071   -2.08937   -1.20139   2.48493
0.39082   -1.04154   -2.35468   2.60424
0.217097   -0.617124   -1.57236   1.70302
-0.901178   -0.273715   -1.31196   1.61502
-0.140573   -0.249324   -0.902238   0.946549
-0.127747   -0.760328   -0.0657516   0.773784
-1.03443   -0.136164   -0.85644   1.34984
-1.144   -1.07908   0.0980951   1.57568
-1.144   -1.07908   0.0980951   1.57568
-0.531834   -1.05415   -1.10077   1.61424
-0.531834   -1.05415   -1.10077   1.61424
-0.759626   0.104775   -1.2954   1.50535
-0.759626   0.104775   -1.2954   1.50535
-0.759626   0.104775   -1.2954   1.50535
-0.759626   0.104775   -1.2954   1.50535
-1.50438   0.826244   -1.0402   2.00695
-1.50438   0.826244   -1.0402   2.00695
-0.733301   1.88411   -2.10073   2.91559
-1.73262   1.45768   -1.90836   2.96119
-1.73262   1.45768   -1.90836   2.96119
-1.87084   0.301011   -2.07528   2.81023
-1.68308   1.36051   -1.74182   2.77807
-1.58533   0.500328   -1.48502   2.22909
-1.7905   0.253747   -1.06801   2.10022
-1.7905   0.253747   -1.06801   2.10022
-1.7905   0.253747   -1.06801   2.10022
-1.7905   0.253747   -1.06801   2.10022
-1.7905   0.253747   -1.06801   2.10022
-2.00138   0.319771   -0.265451   2.04408
-1.25471   1.07731   -1.4432   2.19493
-0.916233   1.687   -1.17344   2.24998
0.0109939   0.863854   -1.16714   1.45209
0.0109939   0.863854   -1.16714   1.45209
0.874355   1.30387   -0.884967   1.80215
0.690005   0.392908   -1.51661   1.7119
0.690005   0.392908   -1.51661   1.7119
0.147583   0.231955   -0.496892   0.567879
0.147583   0.231955   -0.496892   0.567879
0.413542   1.25893   0.669217   1.48451
-0.132193   1.11951   0.0306766   1.12771
-0.132193   1.11951   0.0306766   1.12771
0.640667   0.378388   -0.558785   0.930523
-0.211611   -0.0171854   0.393945   0.447513
-0.211611   -0.0171854   0.393945   0.447513
-0.211611   -0.0171854   0.393945   0.447513
-0.211611   -0.0171854   0.393945   0.447513
0.297413   -0.881231   1.28354   1.58509
0.262338   -0.0583668   0.944364   0.981861
0.581826   0.174236   0.760769   0.973472
-0.422282   0.946853   -0.185702   1.05325
-0.750534   0.851903   0.114566   1.14112
-0.103067   0.523324   -0.535678   0.755937
0.511984   -0.09587   -0.361415   0.633987
0.511984   -0.09587   -0.361415   0.633987
0.511984   -0.09587   -0.361415   0.633987
0.511984   -0.09587   -0.361415   0.633987
0.373916   -0.651835   -0.1151   0.76023
-0.504698   -1.00832   -0.128063   1.13482
-0.504698   -1.00832   -0.128063   1.13482
0.370669   -1.47939   0.792435   1.7187
0.370669   -1.47939   0.792435   1.7187
1.3032   -0.650955   0.195095   1.46974
0.842597   -1.13307   1.01139   1.73687
1.28613   -0.671188   1.06796   1.80143
0.611678   -0.764563   0.941558   1.3584
0.113099   0.325644   0.650387   0.736097
0.142942   0.327161   -0.111448   0.374015
-0.221882   0.653904   -0.362611   0.779941
-0.221882   0.653904   -0.362611   0.779941
0.0150176   -0.389922   -0.435742   0.584924
0.0150176   -0.389922   -0.435742   0.584924
0.159108   -0.464181   -0.427573   0.650844
0.159108   -0.464181   -0.427573   0.650844
0.159108   -0.464181   -0.427573   0.650844
0.129704   -0.703307   -0.702354   1.00238
0.129704   -0.703307   -0.702354   1.00238
-1.0313   -0.155081   0.257162   1.07413
-0.0520328   -0.914215   -0.602342   1.09604
-0.0520328   -0.914215   -0.602342   1.09604
-0.957872   -0.431486   -1.00832   1.45616
-0.530117   -0.00804568   -0.555195   0.767678
-0.530117   -0.00804568   -0.555195   0.767678
-0.433069   1.06635   0.48541   1.24911
-0.433069   1.06635   0.48541   1.24911
-0.433069   1.06635   0.48541   1.24911
-0.422347   0.97333   0.227974   1.08523
-0.567142   0.674322   -0.143102   0.892658
-0.327725   -0.102972   -0.913328   0.975795
-0.327725   -0.102972   -0.913328   0.975795
0.739714   0.919747   -0.0319784   1.18073
0.739714   0.919747   -0.0319784   1.18073
0.739714   0.919747   -0.0319784   1.18073
-0.421428   0.817477   -0.51567   1.05441
0.509669   0.851506   0.511955   1.11666
-0.575042   1.21044   1.19215   1.79362
-0.575042   1.21044   1.19215   1.79362
0.214851   0.959198   1.08841   1.46658
0.940317   1.63039   1.70426   2.53907
-0.147022   1.23639   2.82735   3.08936
-0.147022   1.23639   2.82735   3.08936
0.559501   2.24166   2.53562   3.43037
-0.143415   1.17934   3.6065   3.79714
-0.697722   0.922257   3.3981   3.58949
-0.697722   0.922257   3.3981   3.58949
-0.697722   0.922257   3.3981   3.58949
-0.18851   0.103981   3.18559   3.19286
-0.0549258   -0.485177   3.02555   3.06469
-0.0549258   -0.485177   3.02555   3.06469
0.222068   -1.66616   4.12557   4.45485
0.508731   -1.59653   3.24506   3.65214
0.156322   -0.687398   3.23668   3.31256
0.156322   -0.687398   3.23668   3.31256
0.0925637   -1.28185   2.6209   2.91905
0.0925637   -1.28185   2.6209   2.91905
1.12667   -0.54657   2.42738   2.73135
1.12667   -0.54657   2.42738   2.73135
1.23067   -1.5402   1.61943   2.55134
0.450411   -1.30407   2.20972   2.60506
-0.450052   -1.33202   1.54053   2.08568
-0.450052   -1.33202   1.54053   2.08568
-0.450052   -1.33202   1.54053   2.08568
0.073552   -1.28267   1.88107   2.27795
0.274372   -1.27965   0.80498   1.53649
1.06674   -2.21881   -0.0702392   2.46292
1.06674   -2.21881   -0.0702392   2.46292
0.401815   -2.08336   0.603269   2.20585
1.58696   -1.44556   -0.341521   2.17365
2.64457   -2.17298   -0.697258   3.4931
1.63209   -1.97867   -0.660634   2.64864
1.13463   -2.77419   -0.193132   3.00347
0.557482   -3.04601   0.872354   3.21714
0.9592   -3.65561   -0.327242   3.7935
0.239103   -2.74118   -0.865509   2.8845
-0.137494   -2.52729   -1.52252   2.95367
-0.137494   -2.52729   -1.52252   2.95367
-0.952032   -2.02971   -1.83887   2.89958
-0.0793053   -1.03391   -1.98642   2.24079
-0.0793053   -1.03391   -1.98642   2.24079
-0.925453   -0.156936   -1.87717   2.09877
-0.235883   0.971149   -1.64175   1.92201
-0.235883   0.971149   -1.64175   1.92201
-0.235883   0.971149   -1.64175   1.92201
-0.235883   0.971149   -1.64175   1.92201
0.572577   0.394855   -2.46393   2.56022
0.572577   0.394855   -2.46393   2.56022
-0.515998   -0.802372   -2.77165   2.93123
-0.185624   -0.15445   -2.29461   2.30728
-0.185624   -0.15445   -2.29461   2.30728
-1.10021   -0.867728   -1.50565   2.05679
-1.06555   0.133897   -1.74739   2.05102
-1.15308   1.05036   -2.19892   2.69594
-1.29485   2.00689   -2.74996   3.64232
-1.29485   2.00689   -2.74996   3.64232
-0.102113   1.61494   -1.64756   2.30931
0.444268   2.08591   -1.86783   2.83499
1.42761   1.93605   -1.51126   2.84082
1.42761   1.93605   -1.51126   2.84082
1.42761   1.93605   -1.51126   2.84082
0.81676   2.94578   -1.10893   3.25184
1.02515   2.02911   -1.24256   2.59079
1.02515   2.02911   -1.24256   2.59079
0.516335   0.939421   -0.189413   1.08857
-0.499577   1.16473   0.57936   1.3935
-1.2888   0.182813   0.363545   1.35151
-1.07728   0.0990984   -0.718706   1.2988
-1.07728   0.0990984   -0.718706   1.2988
-0.477259   0.79433   -0.208816   0.949916
-0.477259   0.79433   -0.208816   0.949916
-0.477259   0.79433   -0.208816   0.949916
0.603967   0.938504   -0.452989   1.20448
1.10498   1.21447   -0.659021   1.76924
0.759157   0.347335   -1.68151   1.87735
0.402899   0.455058   -0.912883   1.0967
0.568371   1.34025   -0.108818   1.45985
0.458837   1.62198   -0.627597   1.79867
0.458837   1.62198   -0.627597   1.79867
0.458837   1.62198   -0.627597   1.79867
-0.0640491   1.44554   -1.42999   2.03434
-0.390777   0.774623   -1.66254   1.87531
-0.175326   -0.372794   -1.71176   1.76064
-0.450371   -0.520564   -0.648838   0.945944
-0.450371   -0.520564   -0.648838   0.945944
-0.450371   -0.520564   -0.648838   0.945944
-0.138307   -0.760353   -0.614726   0.987499
-0.138307   -0.760353   -0.614726   0.987499
-0.00660517   -0.89069   0.577567   1.06158
-0.0114275   -0.784671   0.211531   0.812763
-0.0114275   -0.784671   0.211531   0.812763
0.339337   -0.985382   -0.453285   1.13648
0.339337   -0.985382   -0.453285   1.13648
0.777997   -0.655113   0.346579   1.07451
0.777997   -0.655113   0.346579   1.07451
0.777997   -0.655113   0.346579   1.07451
0.777997   -0.655113   0.346579   1.07451
0.777997   -0.655113   0.346579   1.07451
-0.287076   -0.0316823   0.475463   0.556311
0.517045   0.188369   0.38401   0.671031
0.517045   0.188369   0.38401   0.671031
0.517045   0.188369   0.38401   0.671031
0.517045   0.188369   0.38401   0.671031
-0.424535   -0.682622   0.178317   0.823408
-0.916778   0.299622   0.755021   1.22487
-0.916778   0.299622   0.755021   1.22487
-0.916778   0.299622   0.755021   1.22487
0.0146754   -0.401781   0.934104   1.01695
0.0146754   -0.401781   0.934104   1.01695
0.780874   0.473449   0.221651   0.939706
0.919605   -0.659398   -0.87017   1.42747
0.441982   -1.33516   -1.22841   1.86735
1.34637   -0.593398   -0.757243   1.65477
1.34637   -0.593398   -0.757243   1.65477
0.484686   0.590031   -0.171983   0.78271
0.484686   0.590031   -0.171983   0.78271
0.484686   0.590031   -0.171983   0.78271
0.484686   0.590031   -0.171983   0.78271
-0.246699   0.596365   -0.801885   1.02934
0.234557   0.397878   -0.230887   0.516365
-0.464082   0.939153   -0.757694   1.29286
-0.562353   0.473818   -1.83117   1.97331
-0.562353   0.473818   -1.83117   1.97331
-0.000743799   -0.317376   -1.62085   1.65163
-0.477796   -0.329243   -0.750331   0.948518
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.188449   -0.0239828   -0.0569452   0.198321
0.738318   -0.0819051   1.03769   1.27617
1.36411   0.991978   2.12468   2.71276
1.36411   0.991978   2.12468   2.71276
0.336985   1.86982   1.15784   2.22495
-0.563893   2.27249   0.0582131   2.34213
-0.563893   2.27249   0.0582131   2.34213
-0.915896   1.07494   -0.720945   1.5856
-0.864796   1.15954   -0.840488   1.67297
0.152269   0.940251   0.309464   1.00151
0.152269   0.940251   0.309464   1.00151
0.152269   0.940251   0.309464   1.00151
-0.531701   -0.0418811   -0.0941095   0.541587
-0.531701   -0.0418811   -0.0941095   0.541587
0.502898   -0.545371   0.0400606   0.742927
0.502898   -0.545371   0.0400606   0.742927
0.105338   -1.60078   -0.360308   1.64421
1.17267   -0.469774   -1.04739   1.64099
0.883359   -0.463568   -1.24741   1.59726
0.584156   0.485546   -0.116725   0.768517
0.584156   0.485546   -0.116725   0.768517
0.959309   1.15139   0.0518229   1.49955
0.959309   1.15139   0.0518229   1.49955
0.795834   0.949006   0.878972   1.51874
-0.0982634   1.14383   -0.234315   1.17171
-0.0982634   1.14383   -0.234315   1.17171
0.770674   0.901177   0.827797   1.44613
0.718955   0.501499   1.05342   1.37043
0.718955   0.501499   1.05342   1.37043
0.718955   0.501499   1.05342   1.37043
