-5.0419554   0.012029063   1.6032814   0.012021422   -3.438674   0.00028582994   1.0688543   0.0080142814   
-5.0425558   0.011791089   1.6038489   0.011781984   -3.438707   0.00028174752   1.0692326   0.0078546561   
-5.0442506   0.011671647   1.6054844   0.011654363   -3.4387662   0.00028222487   1.0703229   0.0077695755   
-5.0442163   0.011435883   1.6053951   0.011419246   -3.4388212   0.00028193667   1.0702634   0.0076128308   
-5.0436567   0.01122337   1.6047708   0.011210501   -3.4388859   0.00028382793   1.0698472   0.0074736672   
-5.0427667   0.011041341   1.603816   0.011034186   -3.4389508   0.00028577202   1.0692107   0.0073561238   
-5.0416959   0.010883823   1.6026967   0.010881707   -3.4389991   0.00028447102   1.0684645   0.0072544713   
-5.0404006   0.010758627   1.6013723   0.010760112   -3.4390283   0.00028066943   1.0675815   0.0071734083   
-5.0406526   0.01056421   1.6015953   0.010565017   -3.4390572   0.00027703609   1.0677302   0.0070433446   
-5.0399618   0.010396821   1.6009065   0.010397484   -3.4390553   0.00027205088   1.067271   0.0069316557   
-5.038693   0.010291303   1.5996747   0.010287457   -3.4390183   0.00026977984   1.0664498   0.0068583048   
-5.0377959   0.010152028   1.5987931   0.010146905   -3.4390028   0.00026554082   1.065862   0.0067646031   
-5.0392593   0.010085209   1.6002911   0.010085318   -3.4389681   0.00026329367   1.0668607   0.0067235456   
-5.0427509   0.010512493   1.6038304   0.010528524   -3.4389205   0.00026322145   1.0692203   0.007019016   
-5.0449601   0.010572125   1.6060979   0.010599848   -3.4388622   0.00026533931   1.0707319   0.0070665652   
-5.0456208   0.010421175   1.6068117   0.010451888   -3.4388091   0.00026638312   1.0712078   0.0069679256   
-5.0472361   0.010380867   1.6084779   0.010418743   -3.4387582   0.0002670201   1.0723186   0.0069458286   
-5.0496206   0.010491927   1.6109274   0.01054315   -3.4386931   0.00027073716   1.0739516   0.0070287666   
-5.050353   0.010355188   1.6117186   0.010409786   -3.4386345   0.00027292248   1.074479   0.0069398573   
-5.0495065   0.010232163   1.6109188   0.010281999   -3.4385877   0.00027279936   1.0739459   0.0068546658   
-5.0490888   0.010086939   1.6105212   0.010135174   -3.4385676   0.00026944865   1.0736808   0.0067567828   
-5.0495804   0.0099496456   1.6110262   0.0099977739   -3.4385542   0.00026579251   1.0740174   0.0066651826   
-5.0494354   0.0098054583   1.6108823   0.009852863   -3.4385531   0.00026191438   1.0739216   0.0065685753   
-5.0491367   0.0096689814   1.6105665   0.0097162222   -3.4385702   0.00025871067   1.073711   0.0064774815   
-5.0493004   0.0095332311   1.6107108   0.0095794836   -3.4385896   0.00025577521   1.0738072   0.0063863224   
-5.050206   0.0094434142   1.6116194   0.0094890928   -3.4385866   0.00025221504   1.0744129   0.0063260619   
-5.0501644   0.0093132466   1.6115855   0.0093582639   -3.438579   0.00024885283   1.0743903   0.0062388426   
-5.0503261   0.0091879526   1.6117686   0.009232751   -3.4385575   0.00024640173   1.0745124   0.0061551674   
-5.0512028   0.0091069145   1.6126499   0.0091513531   -3.4385529   0.00024313846   1.0750999   0.0061009021   
-5.0515273   0.0089921426   1.6129859   0.0090363865   -3.4385413   0.00024019615   1.0753239   0.0060242577   
-5.0520885   0.0088923211   1.6135726   0.0089375352   -3.4385159   0.00023841956   1.0757151   0.0059583568   
