-4.3604975   0.017535619   2.7668245   0.01755   -1.5936731   0.00032558335   1.8445497   0.0117   
-4.360189   0.017135227   2.7665734   0.017148336   -1.5936155   0.00032325631   1.8443823   0.011432224   
-4.3601247   0.016750239   2.7665603   0.016762936   -1.5935644   0.00032011152   1.8443736   0.011175291   
-4.3584183   0.016470692   2.7648956   0.016478783   -1.5935227   0.0003158341   1.8432637   0.010985855   
-4.3563813   0.016244664   2.7629395   0.016242568   -1.5934417   0.00031947325   1.8419597   0.010828379   
-4.3565691   0.015903742   2.7631783   0.015902374   -1.5933908   0.00031686021   1.8421189   0.010601582   
-4.358557   0.015702135   2.7651454   0.015698182   -1.5934117   0.00031102464   1.8434302   0.010465454   
-4.3632184   0.016075543   2.7697649   0.016059765   -1.5934535   0.0003075931   1.84651   0.01070651   
-4.3679305   0.016446678   2.7744205   0.016415726   -1.59351   0.0003067637   1.8496137   0.010943817   
-4.3709367   0.016405078   2.7773477   0.016360926   -1.593589   0.0003110045   1.8515651   0.010907284   
-4.3726455   0.016183046   2.7789348   0.016127544   -1.5937107   0.00032846828   1.8526232   0.010751696   
-4.3740804   0.015945222   2.7802584   0.015881324   -1.593822   0.00034097461   1.8535056   0.010587549   
-4.3730514   0.01568641   2.779138   0.015630111   -1.5939134   0.00034699228   1.8527586   0.010420074   
-4.3730325   0.015403761   2.7790314   0.015348834   -1.5940011   0.00035182879   1.8526876   0.010232556   
-4.3708328   0.015290164   2.7767545   0.015248108   -1.5940783   0.0003541157   1.8511697   0.010165405   
-4.3667488   0.015569411   2.7725854   0.015552132   -1.5941634   0.00035821116   1.8483903   0.010368088   
-4.367611   0.015327518   2.7733693   0.015306348   -1.5942417   0.00036070423   1.8489129   0.010204232   
-4.3689834   0.015132256   2.7746996   0.015107763   -1.5942838   0.00035713111   1.8497997   0.010071842   
-4.3688399   0.014882811   2.7745074   0.014859274   -1.5943325   0.00035458497   1.8496716   0.0099061829   
-4.3682738   0.014651736   2.7739143   0.014629671   -1.5943596   0.00034986786   1.8492762   0.009753114   
-4.3711606   0.014703462   2.7767936   0.014680718   -1.594367   0.00034434933   1.8511958   0.0097871456   
-4.3723811   0.014523267   2.7779914   0.014499073   -1.5943896   0.00033968185   1.8519943   0.0096660485   
-4.3709378   0.014370749   2.7765337   0.014348507   -1.594404   0.00033472553   1.8510225   0.0095656716   
-4.3695028   0.014223901   2.7750632   0.014205747   -1.5944396   0.00033152684   1.8500421   0.0094704979   
-4.371815   0.014199517   2.7773372   0.014175698   -1.5944778   0.00032876799   1.8515582   0.009450465   
-4.3733018   0.014067924   2.7787753   0.014039517   -1.5945265   0.00032753738   1.8525168   0.0093596783   
-4.3718828   0.013934977   2.7773319   0.013909635   -1.5945508   0.00032367197   1.8515546   0.0092730901   
-4.3728033   0.013765274   2.7782577   0.013740704   -1.5945456   0.00031905737   1.8521718   0.0091604692   
-4.3752956   0.013797001   2.780765   0.013775897   -1.5945306   0.00031488807   1.8538433   0.0091839315   
-4.3764238   0.013650725   2.7819093   0.013631332   -1.5945145   0.00031090215   1.8546062   0.0090875548   
-4.3759377   0.013471203   2.7814391   0.013451526   -1.5944986   0.00030702386   1.8542927   0.0089676839   
-4.3789386   0.013622546   2.7844318   0.01360182   -1.5945068   0.00030295605   1.8562879   0.0090678797   
-4.3818287   0.013746931   2.7873129   0.013725042   -1.5945158   0.00029902573   1.8582086   0.0091500279   
-4.3817816   0.013564926   2.7872698   0.013543314   -1.5945119   0.00029509101   1.8581798   0.009028876   
-4.3811677   0.013401667   2.7866599   0.013380176   -1.5945079   0.00029126121   1.8577733   0.0089201174   
-4.3812286   0.013228875   2.786725   0.013207682   -1.5945035   0.00028753572   1.8578167   0.0088051214   
-4.3808852   0.01306486   2.7863857   0.013043839   -1.5944995   0.00028390128   1.8575905   0.0086958923   
-4.3809038   0.012900529   2.786414   0.012879789   -1.5944899   0.00028049528   1.8576093   0.0085865263   
-4.381   0.012740631   2.786509   0.012720141   -1.594491   0.00027701313   1.8576727   0.0084800941   
-4.3810303   0.012584334   2.7865288   0.012564075   -1.5945014   0.00027381293   1.8576859   0.0083760503   
