-4.4220462   0   2.994344   0   -1.4277022   0   1.9962293   0   
-4.4537717   0.03172555   3.0260615   0.031717534   -1.4277102   8.0162744e-06   2.0173744   0.021145023   
-4.409738   0.047691384   2.9816627   0.048026978   -1.4280753   0.00036519044   1.9877751   0.032017986   
-4.3918245   0.038185447   2.9636994   0.038418424   -1.4281251   0.00026298148   1.9757996   0.025612283   
-4.3619861   0.042014409   2.9337641   0.042210288   -1.428222   0.0002255601   1.9558427   0.028140192   
-4.3479728   0.037056432   2.9200416   0.037095986   -1.4279312   0.00034421206   1.9466944   0.024730657   
-4.3655035   0.035891073   2.9372547   0.035766283   -1.4282488   0.00043075084   1.9581698   0.023844188   
-4.3792522   0.033987542   2.950788   0.033801931   -1.4284642   0.00043075017   1.967192   0.022534621   
-4.3749771   0.030277526   2.9466378   0.030098008   -1.4283393   0.00039988494   1.9644252   0.020065339   
-4.3788907   0.027362365   2.9504442   0.027188244   -1.4284465   0.00037338907   1.9669628   0.018125496   
-4.3714707   0.025838509   2.9428089   0.025750694   -1.4286618   0.0004005192   1.9618726   0.017167129   
-4.3764992   0.024117278   2.9478136   0.024033924   -1.4286856   0.00036639304   1.9652091   0.016022616   
-4.3729212   0.022471353   2.9442803   0.02238856   -1.4286409   0.00033998564   1.9628536   0.014925707   
-4.3617995   0.023590611   2.9333744   0.023421775   -1.4284251   0.00038164623   1.955583   0.015614516   
-4.3637959   0.02205222   2.9354848   0.021906378   -1.4283111   0.00037312708   1.9569899   0.014604252   
-4.3753558   0.02364623   2.9471615   0.023584888   -1.4281943   0.00036803095   1.9647743   0.015723259   
-4.3713015   0.022578747   2.9432824   0.022491185   -1.4280191   0.00038757145   1.9621883   0.014994123   
-4.3682809   0.021500693   2.9404199   0.021397226   -1.427861   0.00039817168   1.9602799   0.014264818   
-4.3697179   0.020388322   2.9418554   0.020290589   -1.4278625   0.00037663586   1.9612369   0.013527059   
-4.374006   0.019811711   2.9461367   0.019719718   -1.4278693   0.00035737326   1.9640912   0.013146479   
-4.3774743   0.019161194   2.949727   0.0190977   -1.4277473   0.00036115511   1.9664846   0.0127318   
-4.3740424   0.018589027   2.9465623   0.0184819   -1.4274801   0.00043588926   1.9643749   0.012321266   
-4.3640941   0.020358592   2.9368276   0.020165376   -1.4272665   0.00046807526   1.9578851   0.013443584   
-4.3476488   0.025502542   2.9203915   0.025355515   -1.4272574   0.00044824088   1.9469276   0.016903677   
-4.3399679   0.025638761   2.9126957   0.025508714   -1.4272722   0.00043019254   1.9417971   0.017005809   
