-6.662829   0.0080064542   1.1861457   0.0079477958   -5.4766833   0.00021698823   0.79076378   0.0052985305   
-6.6622964   0.0078748167   1.1855051   0.0078254863   -5.4767913   0.00023875156   0.79033674   0.0052169909   
-6.6625977   0.0077361796   1.1857632   0.0076862223   -5.4768345   0.00023830534   0.79050881   0.0051241482   
-6.6637169   0.0076787817   1.1868731   0.007628886   -5.4768438   0.00023419792   0.79124873   0.005085924   
-6.66559   0.0077719677   1.18871   0.0077156962   -5.4768801   0.00023289254   0.79247332   0.0051437975   
-6.6660445   0.0076503052   1.1891584   0.0075947468   -5.4768862   0.00022892384   0.79277224   0.0050631645   
-6.6656902   0.0075278673   1.1888039   0.0074733222   -5.4768862   0.00022501033   0.79253595   0.0049822148   
-6.665182   0.0074187656   1.1883159   0.0073638987   -5.476866   0.00022214771   0.79221061   0.0049092658   
-6.6640833   0.0073783939   1.1872179   0.0073249404   -5.4768654   0.0002184766   0.79147859   0.0048832936   
-6.6633169   0.0072987629   1.1864658   0.007244967   -5.476851   0.00021540287   0.79097722   0.004829978   
-6.6641766   0.0072332489   1.1873038   0.0071781238   -5.4768727   0.00021306613   0.79153589   0.0047854158   
-6.6650018   0.0071669998   1.1880721   0.0071067195   -5.4769297   0.00021731823   0.79204804   0.004737813   
-6.6655026   0.0070736286   1.1885443   0.0070124474   -5.4769584   0.00021585516   0.79236283   0.0046749649   
-6.666782   0.0070821405   1.1897621   0.0070119537   -5.4770199   0.00022127228   0.79317475   0.0046746358   
-6.6677349   0.007040418   1.1906244   0.0069601232   -5.4771105   0.00023603179   0.79374959   0.0046400821   
-6.6676912   0.006936247   1.1905268   0.0068576987   -5.4771644   0.00023870844   0.79368455   0.0045717992   
-6.6667583   0.0068983525   1.1895607   0.0068262882   -5.4771976   0.00023755353   0.79304049   0.0045508588   
-6.6655939   0.0068980807   1.1884488   0.0068193282   -5.4771451   0.00023994651   0.7922992   0.0045462188   
-6.6660028   0.0068125128   1.1888839   0.0067366598   -5.4771189   0.00023798822   0.79258926   0.0044911065   
-6.6663462   0.0067259975   1.1892272   0.0066513034   -5.4771189   0.00023465955   0.79281815   0.0044342023   
-6.6661358   0.0066365538   1.1890087   0.0065631952   -5.4771271   0.00023156787   0.79267248   0.0043754635   
-6.6667018   0.0065706759   1.1895558   0.006496967   -5.477146   0.00022919928   0.79303717   0.0043313113   
-6.6684891   0.0067243652   1.1913162   0.0066471024   -5.477173   0.0002277226   0.79421077   0.0044314016   
